rls
23
22
21
19
27
38
25
21
20
19
31
27
22
33
26
24
25
25
13
26
25
20
25
27
22
28
24
16
21
27
25
29
31
21
19
39
25
21
28
43
33
31
44
22
26
39
16
20
33
20
19
17
7
27
31
16
22
28
19
22
16
14
17
14
19
14
19
19
37
15
24
23
14
3
17
18
21
26
24
32
26
15
23
24
26
32
5
15
26
29
18
29
25
26
28
26
15
23
24
26
18
19
25
22
35
