rls
46
23
11
38
19
18
45
15
34
31
36
17
21
22
34
33
38
33
17
34
21
20
27
3
27
34
28
18
31
36
18
37
46
25
41
5
36
10
30
32
22
37
29
38
29
38
38
23
12
33
11
28
17
31
27
14
30
31
37
33
26
30
35
26
32
27
16
32
12
35
35
40
22
33
26
23
46
5
33
26
38
35
45
27
37
20
34
33
20
32
35
42
9
49
30
23
26
28
36
42
9
8
10
34
8
10
13
7
20
21
16
22
2
31
36
8
10
29
31
8
22
7
9
5
5
11
14
23
17
18
10
6
8
5
26
19
10
8
14
12
26
10
15
14
37
11
27
9
26
11
9
8
11
11
2
5
19
21
26
7
17
40
10
10
6
10
10
12
7
29
8
9
13
11
33
15
8
7
9
19
