rls
22
20
31
18
22
25
30
18
17
40
29
20
43
24
26
24
9
27
32
38
31
41
32
30
22
28
51
25
38
39
15
35
27
28
27
30
37
39
21
39
26
26
19
21
17
15
19
21
26
42
20
13
26
16
16
23
18
20
21
17
25
19
22
16
19
43
10
19
22
22
17
32
26
43
19
44
45
38
18
22
43
32
49
55
57
20
26
26
19
31
24
16
43
42
47
46
34
21
41
47
45
41
42
40
31
59
37
32
59
43
32
26
23
22
36
33
49
32
43
18
23
34
46
23
42
8
36
26
41
21
25
47
24
28
32
14
19
51
19
25
19
28
31
35
32
30
36
33
30
26
33
29
34
33
26
26
37
18
36
42
43
21
20
23
32
30
30
22
42
28
33
32
26
33
29
35
44
35
44
31
42
23
51
15
16
34
37
41
43
36
25
23
38
22
33
45
47
57
54
4
18
39
48
21
33
43
48
37
15
26
32
49
33
37
35
48
20
25
22
26
34
38
39
30
29
40
27
39
33
33
52
14
22
36
44
22
16
47
27
12
27
14
19
40
21
19
17
34
23
31
35
31
22
31
19
23
26
12
19
22
26
24
28
18
52
25
30
38
13
44
37
52
36
21
50
36
40
38
23
44
34
35
27
14
23
42
30
45
37
42
19
37
39
12
21
51
50
41
17
37
42
50
21
20
33
42
19
22
47
41
17
24
29
18
12
41
43
16
26
29
7
8
44
21
17
20
37
24
22
19
14
34
24
18
35
31
24
33
15
21
16
26
20
20
32
21
21
22
35
40
47
57
54
44
38
47
31
46
38
49
55
24
20
17
56
37
34
15
39
52
34
47
48
31
34
44
52
41
43
38
48
36
48
4
41
46
26
45
41
34
40
27
42
41
21
49
20
34
9
35
22
19
31
31
39
45
52
28
26
21
44
26
21
28
22
31
28
15
42
24
51
42
51
38
37
27
46
50
28
37
23
36
56
42
24
51
36
36
52
50
43
31
27
48
29
40
50
29
41
38
52
18
28
20
22
21
20
33
39
34
28
33
37
47
36
46
23
38
29
30
30
48
42
21
37
30
36
47
54
31
38
17
36
51
33
24
38
34
46
30
44
28
21
43
34
9
24
22
43
36
51
44
26
38
41
38
45
41
45
35
27
30
40
36
45
39
37
44
32
40
17
29
39
22
33
38
26
45
29
44
38
41
37
32
9
27
26
17
35
34
19
38
18
24
21
35
36
26
41
35
42
36
51
32
14
36
35
33
41
17
30
32
40
21
41
32
31
44
21
39
55
48
26
16
22
38
4
28
24
23
28
15
51
27
30
38
18
31
29
26
48
41
37
17
28
26
47
38
26
54
38
23
29
16
15
51
63
31
40
42
26
19
11
33
41
27
21
13
28
33
23
43
49
32
21
17
35
37
43
24
48
30
30
31
29
16
31
41
32
15
40
24
34
40
50
14
29
16
24
28
22
45
36
48
31
15
15
16
17
19
22
23
26
26
26
26
27
27
28
29
29
31
31
32
32
32
35
36
36
37
38
38
40
41
41
42
47
47
48
51
54
55
57
59
63
