rls
29
45
37
47
42
52
33
25
47
32
13
55
42
28
63
45
29
36
30
24
21
27
29
43
36
31
40
38
42
43
37
46
28
32
23
25
35
30
40
32
39
38
23
36
36
26
36
52
42
31
54
50
34
26
30
20
20
35
16
54
52
48
44
52
46
29
48
46
44
45
35
30
42
39
41
8
34
41
30
18
51
51
53
46
29
38
28
27
39
52
22
35
32
38
30
27
53
41
53
52
69
38
33
16
44
34
32
47
48
47
38
16
29
59
34
36
46
65
55
27
20
33
27
21
30
15
54
24
20
28
42
46
19
51
31
40
25
17
41
47
40
30
20
24
37
21
26
17
15
20
37
32
58
33
43
15
43
18
30
21
23
15
17
13
18
24
19
17
18
20
15
16
13
16
21
21
17
18
14
13
19
14
6
18
13
15
16
21
17
12
15
19
6
14
16
14
13
10
16
23
18
25
22
19
16
16
27
18
14
26
7
20
21
16
10
8
17
18
20
21
20
23
18
19
13
16
17
19
18
11
14
22
17
13
21
16
16
15
