rls
21
18
18
32
18
2
18
21
25
28
28
25
14
33
14
30
27
4
31
19
22
17
21
26
9
24
23
27
21
17
27
33
19
19
8
28
22
35
23
17
25
27
19
21
23
13
18
33
26
18
32
31
26
28
31
16
26
23
27
26
35
26
30
8
26
18
27
25
30
32
41
29
30
30
29
32
37
27
26
26
28
26
16
39
20
37
16
33
20
16
29
26
22
12
20
24
22
16
22
29
18
26
34
22
22
19
25
18
17
35
17
29
32
36
24
26
34
23
17
