rls
24
32
17
15
24
41
53
24
29
34
18
20
57
60
55
22
36
26
35
26
44
40
22
19
37
31
18
20
32
38
49
43
46
28
45
13
47
37
40
38
39
16
36
37
53
12
18
32
26
38
32
50
49
18
28
39
27
27
21
52
36
52
26
35
15
55
30
54
41
31
37
46
41
34
27
39
31
33
47
32
38
19
17
18
36
32
40
34
23
43
45
29
53
49
36
43
31
33
41
35
25
16
11
29
23
21
16
30
22
15
26
20
25
30
20
27
27
29
27
16
33
32
10
29
45
31
50
52
18
21
30
17
24
56
44
29
33
12
49
29
17
18
24
23
8
22
24
26
7
9
13
18
21
13
16
23
33
23
28
24
34
30
17
9
9
15
28
36
12
25
20
13
16
13
13
14
30
27
14
32
