rls
28
28
16
31
23
27
40
25
17
33
25
28
31
22
29
18
34
16
36
35
36
43
41
16
23
17
18
14
18
34
20
17
17
45
20
28
35
7
26
43
22
16
30
26
39
32
24
11
21
44
19
42
24
33
14
16
25
23
16
23
36
10
13
23
22
20
30
25
31
27
22
25
34
32
13
35
31
25
35
24
21
8
14
28
17
35
15
34
15
20
35
16
27
23
19
9
26
22
38
33
29
25
24
38
19
19
38
17
20
27
12
10
15
23
25
24
22
18
41
24
