rls
27
30
41
33
34
35
31
19
24
26
22
44
35
28
30
35
4
43
33
33
26
17
15
16
37
18
25
30
20
33
22
3
28
23
30
19
24
38
32
36
12
21
11
20
47
15
21
26
28
18
16
24
17
31
30
13
19
28
22
15
4
28
28
19
8
25
40
29
39
27
18
44
21
28
29
19
21
23
22
31
30
14
21
8
16
39
24
35
22
23
13
25
20
27
12
46
12
36
18
22
33
26
18
35
26
30
42
20
21
24
35
26
24
24
22
25
25
31
27
24
35
39
37
18
23
40
19
44
45
34
21
42
51
47
14
39
50
36
18
41
26
8
18
40
22
19
23
21
20
26
12
25
36
16
17
14
23
6
26
39
16
1
4
21
7
9
9
35
13
35
20
16
23
15
9
11
45
21
39
23
29
20
35
8
5
18
29
35
15
21
29
8
19
38
46
32
23
24
31
23
11
14
16
22
30
23
11
13
13
28
31
25
27
5
14
43
27
16
30
30
22
12
1
26
11
28
28
4
17
2
19
25
2
11
1
15
13
12
21
20
40
24
26
21
34
18
42
20
14
26
19
30
40
29
11
10
7
14
20
26
16
23
2
29
4
21
3
3
3
6
2
16
13
23
2
12
17
31
24
27
31
20
35
20
23
21
28
32
12
18
13
22
12
32
17
34
29
21
8
7
18
18
12
32
28
24
15
9
22
19
22
21
19
28
24
9
20
15
20
35
20
17
28
23
26
15
20
8
26
21
25
27
13
28
21
19
14
9
18
19
18
23
25
34
20
24
11
25
35
21
14
23
31
29
11
18
15
22
16
36
14
34
32
36
20
19
33
39
24
16
36
28
29
32
45
38
9
35
30
17
10
16
21
21
16
28
35
22
7
16
14
4
19
18
16
17
19
27
15
23
24
10
21
9
18
8
16
7
7
17
12
30
32
28
33
40
25
22
10
6
20
27
15
19
32
12
20
31
21
26
17
24
28
25
18
20
31
18
14
12
30
26
13
26
32
29
12
21
11
27
35
13
12
13
33
11
14
21
14
19
16
13
11
25
23
15
28
15
6
18
19
19
18
26
20
19
13
7
15
16
15
20
20
20
21
21
32
17
38
14
17
16
25
15
23
22
23
23
15
41
21
4
19
10
33
13
28
17
8
36
5
5
11
7
44
18
34
4
28
32
18
8
21
23
7
6
4
19
3
43
23
7
20
31
13
20
12
12
35
30
14
28
15
17
37
31
22
35
17
17
28
7
42
20
35
15
23
21
23
22
27
12
34
45
30
11
36
31
16
36
27
29
26
18
34
31
14
39
21
31
15
30
22
19
24
25
25
18
30
31
34
32
16
41
18
28
18
19
45
15
15
24
40
30
34
45
21
44
38
6
30
20
15
10
20
22
30
45
17
13
28
36
25
12
24
14
56
17
41
21
28
33
36
31
36
39
35
39
11
25
16
4
8
21
34
31
16
13
24
14
20
8
16
15
19
14
23
42
38
46
13
21
26
11
8
21
12
21
11
18
17
23
16
26
8
26
19
23
22
19
24
21
27
31
18
17
26
24
25
47
11
35
28
32
31
35
30
21
29
37
20
10
32
37
26
22
28
45
31
9
25
30
30
10
24
31
21
28
35
27
15
26
23
21
15
37
5
30
15
36
10
17
27
3
10
9
27
34
27
29
20
22
32
19
24
39
20
19
24
22
27
3
16
13
7
10
12
11
23
12
10
21
23
31
14
23
13
16
17
9
5
3
24
33
21
19
41
7
5
23
23
42
16
43
17
17
11
27
35
22
19
31
14
15
26
34
23
10
13
15
15
32
29
6
5
37
26
26
43
12
54
20
35
23
24
40
19
36
21
23
26
41
34
4
16
18
45
45
26
31
40
3
26
50
44
46
31
33
18
56
28
20
41
47
33
19
31
29
35
48
49
45
32
37
21
35
32
14
47
17
40
24
15
43
41
34
32
58
29
22
35
34
44
35
13
48
40
47
44
40
8
16
16
35
35
37
37
14
40
27
36
38
3
19
39
36
33
46
37
46
35
30
28
36
19
36
31
33
38
39
18
31
21
22
34
25
13
10
42
35
38
31
21
24
25
5
17
20
29
14
30
19
16
14
25
39
37
29
27
14
18
15
45
31
34
20
12
14
23
19
21
10
18
36
37
32
17
20
23
16
29
21
15
15
31
27
43
39
29
24
31
28
18
32
10
17
15
18
30
18
17
38
9
7
4
21
14
25
38
8
27
14
30
17
23
15
21
37
6
16
22
22
33
40
54
37
12
41
20
15
23
19
52
48
40
26
33
20
42
54
37
30
46
11
14
24
24
31
35
28
29
25
26
26
21
54
48
35
18
3
20
13
19
24
21
13
21
15
30
45
16
18
25
15
11
20
11
33
27
21
13
18
13
23
7
24
26
31
14
22
11
17
21
14
11
21
17
25
18
16
13
38
43
30
37
20
48
31
29
37
29
17
45
40
25
29
54
42
14
41
37
19
9
7
34
42
20
47
25
30
17
35
24
5
24
26
36
30
20
17
39
41
7
30
23
21
15
28
24
21
20
25
37
33
40
24
36
40
21
26
5
39
15
31
26
20
19
21
36
13
24
34
25
32
15
24
17
7
8
47
37
23
44
40
20
42
26
35
41
41
18
30
35
29
48
25
10
16
18
27
36
38
28
29
22
31
35
36
36
34
24
10
16
32
36
12
27
22
41
34
32
35
34
16
37
47
45
29
44
26
26
19
38
40
36
43
25
27
47
36
39
24
24
49
39
25
32
25
44
18
24
9
23
10
34
23
39
36
32
35
16
37
46
38
44
28
15
26
39
21
21
33
40
40
44
42
28
41
25
32
33
36
21
37
34
22
26
23
42
32
33
22
33
38
32
17
29
32
18
