rls
42
13
17
30
15
11
22
24
39
17
14
14
20
31
14
19
15
15
36
31
31
29
23
16
17
26
23
8
32
20
22
29
21
26
28
11
7
11
24
11
10
31
5
23
18
29
35
43
41
18
36
23
22
26
17
22
25
45
22
34
31
28
44
28
13
27
25
11
34
12
15
23
31
38
29
25
31
20
21
6
31
25
21
29
31
27
16
37
7
37
21
28
20
13
24
24
21
3
20
11
38
35
34
31
25
20
38
12
11
26
24
4
20
23
9
25
30
31
18
34
34
22
45
14
30
17
39
34
24
35
36
42
40
35
19
26
28
17
15
27
3
22
32
47
31
21
18
25
41
24
29
40
35
25
12
30
28
40
32
26
8
22
22
30
22
16
22
38
43
13
13
24
33
26
21
12
25
34
10
26
13
19
14
24
43
39
13
10
26
11
14
10
16
10
24
26
10
7
