rls
46
19
35
55
49
23
43
23
57
35
34
49
50
38
21
50
56
21
27
46
5
53
26
17
62
59
56
39
52
9
35
35
51
29
44
27
13
56
10
45
61
24
24
27
45
48
12
29
22
58
46
53
33
46
55
52
67
53
50
55
13
50
11
57
44
52
51
34
50
5
48
41
37
49
37
44
48
42
19
35
54
51
21
53
42
43
44
49
27
39
16
57
33
52
27
51
43
20
38
52
49
16
28
37
18
29
57
33
22
46
37
19
40
30
25
49
27
19
43
41
50
67
47
25
50
55
44
26
29
29
21
47
39
44
51
50
6
38
20
41
