rls
45
25
13
56
15
27
27
13
38
30
26
45
25
38
44
30
12
39
16
20
29
24
24
55
41
25
20
24
47
23
6
33
18
30
8
26
13
38
11
23
37
19
4
29
38
26
51
33
17
46
25
28
32
35
14
43
33
18
46
35
40
22
26
35
44
41
17
26
20
32
51
21
16
27
18
32
39
39
14
36
35
42
20
38
51
27
49
28
20
34
40
25
40
39
34
27
29
42
39
29
33
19
36
19
53
28
24
53
47
52
27
49
36
46
29
47
51
48
50
23
53
45
37
36
51
25
44
22
47
25
54
44
41
22
13
41
48
51
57
