rls
40
52
21
43
46
23
32
32
22
41
36
44
23
24
40
56
31
32
44
55
20
53
46
52
37
49
48
22
45
27
22
31
24
45
33
27
35
32
32
37
39
43
30
38
35
30
19
25
32
57
25
31
31
46
43
43
46
34
33
30
37
20
22
34
29
23
24
33
17
38
26
42
37
58
31
47
35
37
46
36
47
25
36
29
38
47
48
33
43
24
35
41
29
43
41
36
8
35
54
36
51
34
28
36
47
35
32
21
21
24
23
24
20
16
21
39
41
11
39
50
