rls
21
13
11
16
12
11
16
9
16
16
7
10
15
21
18
14
11
16
12
13
12
12
13
13
9
13
18
12
11
13
14
18
14
12
21
11
13
16
13
10
13
13
19
13
11
17
14
13
9
18
29
14
12
21
12
21
19
12
21
20
11
14
17
19
15
38
10
21
22
17
20
18
34
23
12
24
19
14
24
18
13
14
22
14
14
25
11
13
22
13
15
12
14
14
19
43
21
32
34
16
27
14
25
13
12
18
33
3
13
35
13
21
20
16
10
11
31
12
22
20
