rls
39
36
43
25
48
27
41
47
23
45
47
48
42
39
43
54
54
14
45
59
28
15
28
26
16
37
32
27
21
23
27
46
25
16
29
30
10
27
23
16
52
41
39
24
52
18
37
44
41
21
56
12
51
37
39
7
43
14
41
24
8
58
53
47
46
36
24
50
31
37
30
14
51
46
33
32
20
52
28
11
46
22
46
30
33
55
27
29
35
56
44
10
38
47
43
38
40
33
47
13
52
43
19
9
22
41
37
49
28
34
7
56
2
25
53
27
20
28
37
29
29
46
16
21
21
11
34
21
17
44
36
40
15
34
42
39
43
42
19
20
22
31
14
36
38
13
33
47
46
22
37
27
14
13
12
30
36
16
15
39
32
16
39
24
17
28
47
45
53
18
24
53
14
46
27
35
11
24
32
17
49
56
30
40
34
42
27
53
10
22
46
52
35
50
53
34
37
20
46
36
51
44
47
41
48
10
24
39
33
38
51
26
41
46
44
19
37
32
42
43
29
48
20
32
10
13
41
48
22
43
47
32
42
51
60
45
32
44
50
36
86
15
51
38
29
57
40
47
25
21
52
21
22
14
24
50
31
42
23
27
15
12
38
31
15
10
14
13
12
15
21
16
20
17
29
17
14
46
32
39
14
43
27
19
4
65
24
38
38
48
23
38
19
44
36
28
19
26
5
32
35
48
26
36
47
27
27
35
38
52
29
8
33
47
15
41
48
38
48
26
12
34
24
30
35
28
45
6
29
26
38
31
37
18
32
34
33
48
47
42
17
24
45
48
44
36
18
41
31
31
48
20
29
20
25
34
44
51
12
41
31
27
53
49
51
55
38
33
24
46
30
44
35
53
60
44
34
34
19
37
41
18
42
42
14
38
51
29
35
45
42
55
45
37
49
24
26
42
38
32
31
40
49
45
35
46
19
39
22
40
37
37
49
36
41
38
40
3
12
27
38
76
28
43
13
6
38
30
47
35
40
39
7
41
24
44
42
25
18
43
27
22
58
22
31
