rls
30
20
43
52
35
27
24
21
46
27
7
28
37
26
22
34
41
27
26
16
32
45
38
27
27
62
31
30
12
26
31
18
41
39
27
24
35
38
39
30
30
16
51
14
26
39
38
45
26
30
28
29
43
42
58
48
29
27
6
25
17
13
33
38
29
23
49
19
44
36
23
45
45
26
23
31
42
34
36
34
19
33
26
49
29
42
31
20
36
14
19
34
40
25
38
36
23
28
15
7
34
38
34
15
13
51
19
42
39
33
34
22
35
21
42
30
41
18
43
25
21
54
35
11
33
45
32
31
52
36
17
25
14
39
15
26
16
28
40
30
28
28
44
33
48
32
27
15
33
39
34
46
9
23
20
15
21
32
42
7
23
40
26
36
45
30
24
36
21
23
41
25
33
10
25
33
24
35
32
27
33
9
36
3
33
22
21
21
32
35
26
28
25
17
24
38
31
25
32
32
18
35
28
21
49
