rls
22
29
21
27
32
45
44
32
43
31
39
30
41
38
34
52
38
37
31
11
7
17
10
11
42
10
18
6
13
14
23
41
26
51
7
17
16
24
31
2
25
20
22
20
20
20
9
18
20
6
20
24
21
16
12
33
21
5
24
28
12
21
1
11
4
33
23
28
12
11
32
20
1
4
27
11
35
28
4
28
30
21
12
41
15
5
11
8
29
20
9
24
14
19
28
28
18
10
33
31
20
33
6
27
21
38
8
29
29
20
21
30
21
13
35
18
26
33
25
27
