rls
39
37
29
35
36
44
34
35
24
54
27
25
20
26
44
42
50
42
43
55
49
52
44
39
33
37
47
46
7
50
51
40
18
39
38
44
50
44
44
30
49
33
28
47
22
58
47
48
35
59
56
49
45
49
52
42
34
28
36
26
52
46
44
40
51
44
34
53
34
40
33
25
33
48
56
12
51
54
17
46
37
31
44
41
62
27
30
11
62
25
46
41
38
43
41
28
38
39
38
20
24
48
28
42
45
28
27
26
26
44
31
26
47
48
19
27
28
23
28
13
30
32
5
35
39
