rls
21
31
21
19
29
23
27
22
26
33
36
31
25
17
21
32
25
35
19
30
34
32
20
44
33
28
35
38
26
10
28
19
60
36
21
36
36
45
33
24
37
39
25
40
27
36
40
46
46
12
33
54
50
26
17
54
31
29
38
52
19
25
49
41
54
29
25
44
19
36
59
50
16
30
40
56
34
52
24
36
46
32
23
41
46
30
37
49
21
38
12
46
31
31
33
40
28
31
36
30
57
43
24
10
20
