rls
46
23
35
30
20
27
29
43
47
24
40
37
9
18
35
22
20
25
12
19
47
26
21
5
34
25
31
28
41
39
38
15
20
26
41
36
29
31
22
37
12
25
26
53
30
18
23
35
16
41
25
21
31
42
51
40
12
23
10
34
29
14
29
41
10
30
29
40
19
47
30
36
12
26
34
40
38
26
43
43
24
40
24
31
29
26
25
43
17
58
19
33
29
19
19
22
5
18
50
17
23
21
32
36
15
28
45
32
7
35
32
33
51
14
24
29
23
41
26
30
