rls
28
55
29
54
24
40
50
44
47
43
39
38
65
21
60
51
67
29
53
30
15
24
24
57
5
6
49
35
52
68
62
40
37
29
24
43
75
50
43
42
44
62
28
34
36
36
47
46
53
64
70
29
30
43
35
51
30
40
21
31
39
39
54
19
28
45
45
38
49
58
32
47
39
50
40
46
53
17
11
35
68
9
48
57
36
39
49
32
44
57
11
32
49
56
34
31
13
31
56
45
23
40
27
26
34
43
41
46
15
26
34
21
58
23
29
36
31
37
28
26
28
28
42
36
39
25
35
49
24
40
28
47
64
45
26
13
41
7
12
46
23
23
41
19
47
13
21
14
52
28
21
51
12
17
19
36
51
20
28
44
38
51
40
18
11
21
43
17
38
31
36
26
39
43
18
26
25
34
31
42
17
45
24
9
12
45
26
24
40
47
49
5
39
22
39
50
41
29
23
29
53
26
16
33
24
38
49
29
54
11
50
35
8
26
54
44
44
29
33
57
56
59
46
56
11
49
15
37
51
48
22
47
56
25
25
50
53
54
39
41
51
46
39
16
15
10
40
49
58
17
6
29
46
40
41
54
17
40
5
43
