rls
14
16
30
32
35
39
45
46
51
51
53
53
55
57
60
62
66
67
73
76
42
50
50
58
50
68
60
46
61
52
54
23
55
7
22
46
70
28
23
36
64
53
33
27
17
35
46
26
46
74
22
43
51
35
34
30
19
65
59
55
15
49
60
53
43
24
46
59
35
26
35
55
19
38
48
14
36
62
20
25
14
16
25
39
27
67
19
92
24
39
56
38
61
50
29
72
18
61
76
72
51
69
76
65
33
15
52
20
51
51
16
57
77
53
69
33
59
14
76
28
26
51
57
36
57
38
38
51
45
56
40
48
84
42
31
49
41
40
46
18
35
57
34
20
26
60
16
58
51
80
31
77
14
74
21
67
22
19
25
37
35
48
56
31
13
78
55
61
17
73
30
16
18
14
36
53
35
54
35
29
44
11
19
26
52
57
14
30
20
20
50
66
34
58
53
62
27
42
70
22
31
60
50
52
18
66
75
78
83
51
79
26
73
10
60
29
34
73
37
58
29
89
70
40
70
54
19
46
29
75
6
7
9
9
10
12
13
13
13
14
14
15
16
18
18
18
19
19
19
19
20
21
22
23
26
27
27
28
28
28
28
29
29
29
29
30
30
31
31
31
32
32
33
34
34
34
34
34
35
36
37
37
38
39
39
39
40
40
40
40
41
41
41
42
42
42
43
43
44
45
45
45
45
46
46
46
46
46
46
48
50
50
51
51
51
51
52
53
53
53
53
53
53
54
54
54
55
55
55
57
57
58
58
58
58
59
59
59
60
60
60
61
61
61
62
62
62
62
63
63
64
66
66
66
66
66
66
67
67
68
70
70
70
71
73
73
73
73
74
74
74
74
75
75
76
77
77
78
78
79
79
83
83
85
89
89
89
93
94
96
