rls
36
27
43
37
30
18
24
43
27
26
25
35
28
13
33
19
42
47
44
26
38
16
38
31
24
7
29
34
21
27
14
34
48
39
27
39
34
27
37
36
30
35
31
16
29
33
21
25
32
26
13
32
41
24
37
21
22
29
31
25
36
40
26
34
44
37
35
32
34
28
20
18
34
45
36
32
45
54
54
22
40
34
19
40
27
46
40
40
13
38
27
29
36
19
37
27
21
6
33
12
41
28
28
19
20
22
12
35
23
16
37
28
24
34
42
29
36
24
19
4
40
33
46
47
51
37
20
35
18
36
20
30
25
24
8
36
37
30
8
20
48
34
31
31
42
