rls
23
24
30
9
35
32
29
34
32
23
13
24
27
40
13
19
20
26
33
26
31
40
23
29
44
19
28
38
37
38
24
47
31
40
46
20
44
17
44
25
20
43
31
23
43
42
32
35
29
38
14
37
19
44
57
31
17
36
22
30
29
29
19
20
18
17
23
17
23
29
27
7
31
25
21
35
31
9
26
29
16
32
33
15
17
26
10
25
17
36
19
17
31
18
21
30
32
28
30
15
24
12
15
24
29
15
1
20
33
25
22
16
30
19
26
19
17
31
25
18
26
45
31
25
16
20
22
21
28
19
21
23
28
33
26
19
23
34
21
41
21
34
38
25
14
27
18
14
26
16
14
19
12
25
15
33
5
29
32
24
40
34
19
34
41
30
43
33
35
46
23
18
18
42
19
39
20
30
19
22
48
28
44
32
28
50
41
23
33
25
18
35
21
40
33
44
32
40
38
17
45
34
27
33
23
41
38
44
18
43
22
41
24
43
28
47
12
30
40
30
32
40
23
26
20
45
22
34
19
31
40
24
35
37
39
19
17
28
28
37
8
44
30
37
38
48
33
21
39
43
38
32
28
34
34
27
41
32
26
32
34
27
43
24
45
20
34
29
29
19
15
28
41
34
39
41
35
28
28
25
30
29
4
22
19
29
18
21
19
43
27
40
5
31
34
42
46
11
31
20
14
32
35
28
24
25
27
11
26
13
30
30
31
22
30
38
39
38
25
21
21
37
37
15
9
32
34
44
34
21
22
36
15
16
14
21
16
27
13
20
27
38
18
24
30
14
49
9
22
23
54
44
29
27
28
23
24
44
27
17
32
39
34
32
22
28
11
32
24
28
25
27
18
26
40
40
31
25
21
14
35
23
25
49
38
41
42
30
34
29
22
36
40
35
31
15
31
17
33
21
35
26
37
36
21
39
30
29
27
44
35
40
39
36
50
42
37
27
28
37
39
33
22
21
30
38
47
42
21
15
41
35
29
29
32
24
29
34
34
34
35
19
45
42
32
11
23
30
18
41
34
27
20
25
15
10
23
29
34
24
19
31
49
28
21
29
37
35
38
35
40
20
23
15
21
55
34
19
17
3
29
28
30
22
30
36
37
8
23
32
19
50
32
42
29
27
16
18
25
31
4
17
34
42
5
11
28
31
44
10
26
30
30
34
37
51
25
19
36
45
49
21
26
44
32
10
20
29
47
42
49
13
34
53
15
19
26
44
17
37
24
44
12
25
32
39
25
21
31
15
31
23
16
27
10
8
37
46
47
27
30
33
41
50
4
19
22
18
35
14
47
39
39
26
19
16
16
21
21
24
46
15
16
22
44
45
22
38
11
17
13
16
22
27
51
24
9
11
24
26
22
20
31
21
15
3
21
34
25
18
22
11
11
28
40
28
11
30
36
32
19
17
23
37
14
22
16
37
35
25
41
33
41
32
32
44
42
32
26
16
16
12
46
53
19
25
22
38
52
25
41
41
42
38
36
37
14
17
32
27
14
26
35
