rls
6
11
10
9
11
9
5
8
17
9
9
11
3
11
3
14
9
1
1
18
14
14
5
4
3
2
6
10
5
17
2
14
9
18
2
21
19
16
15
12
10
16
11
13
3
8
1
11
11
22
18
4
11
11
4
10
4
30
13
19
9
10
18
12
10
13
23
10
10
18
8
5
12
25
15
15
1
16
11
1
1
4
2
13
14
10
9
16
7
10
10
9
13
10
6
12
12
4
7
21
15
16
16
31
9
10
24
4
7
16
18
9
10
16
6
5
23
21
20
12
20
