rls
11
11
14
19
10
31
16
39
17
11
32
11
41
25
12
29
9
8
21
17
18
39
22
25
27
29
7
35
9
23
16
27
38
36
30
19
20
24
22
44
40
22
25
52
36
34
20
41
28
40
14
40
50
53
14
15
49
35
48
11
39
33
18
20
54
21
42
52
52
48
35
36
44
37
32
21
30
16
17
48
13
17
23
44
7
4
4
9
20
44
16
15
32
8
6
19
16
13
18
17
11
8
21
12
19
19
6
9
8
21
22
16
18
12
15
30
23
33
5
23
11
4
7
7
9
8
9
6
6
6
9
17
11
13
9
13
14
14
30
11
9
14
32
31
27
3
15
9
14
8
14
14
5
7
7
35
26
22
10
7
32
29
47
27
32
7
29
20
10
15
16
32
46
16
25
38
34
19
50
34
21
47
15
11
31
24
65
50
9
44
39
23
21
29
30
25
23
42
31
22
10
54
30
47
23
39
28
48
27
44
56
25
48
32
50
45
37
42
24
55
42
30
25
38
37
53
52
11
58
42
24
16
32
46
42
25
54
42
38
45
32
17
14
30
8
22
44
16
15
23
20
35
8
41
25
10
35
23
35
23
32
45
59
58
32
14
50
39
32
39
21
25
36
20
46
22
41
32
23
41
41
48
24
47
46
43
39
10
56
21
30
17
47
29
30
17
25
38
52
37
28
24
31
18
18
53
15
25
51
25
33
44
61
32
47
25
31
60
22
48
38
26
42
58
41
27
47
36
30
54
27
44
43
38
50
36
39
52
19
20
38
52
62
57
38
50
34
53
39
25
47
21
43
11
41
26
13
67
34
11
18
43
57
59
27
30
42
41
47
16
37
15
51
48
46
36
22
12
21
43
34
16
51
36
67
38
37
9
18
29
35
20
17
32
38
12
45
22
25
10
40
49
40
8
27
35
22
39
39
39
39
21
28
21
44
57
29
26
21
7
11
26
38
28
13
27
35
35
48
28
37
15
30
8
30
13
13
24
43
8
