rls
27
36
12
54
48
21
27
20
24
15
45
34
23
43
30
33
25
25
28
21
31
26
24
22
24
17
39
26
16
41
26
15
29
37
30
17
23
24
18
10
24
44
25
33
41
30
41
46
28
21
25
35
38
59
17
52
17
19
30
23
27
27
24
24
44
36
41
15
36
29
31
12
24
27
13
18
15
12
11
11
33
13
48
58
20
34
18
28
32
35
15
27
27
29
29
37
9
18
23
35
13
44
22
31
24
25
30
17
36
39
13
19
21
3
29
25
27
38
39
26
