rls
22
30
17
37
17
21
41
49
13
22
23
46
14
32
18
32
35
46
14
27
20
34
6
37
18
24
40
29
16
25
34
27
31
43
33
15
15
21
22
38
18
28
42
32
20
16
35
16
29
21
43
18
25
29
21
33
34
18
37
20
32
44
29
29
16
14
29
13
20
42
27
31
5
19
12
32
24
20
30
24
28
20
21
15
27
27
17
35
27
32
24
25
20
21
26
28
31
37
18
8
26
33
33
7
16
21
19
16
14
17
28
32
33
29
11
29
25
23
11
19
