rls
39
29
17
36
18
40
25
15
52
48
25
18
22
41
13
25
11
16
17
39
29
36
37
12
18
17
23
15
48
4
48
31
32
30
49
5
27
41
27
40
37
17
26
52
15
46
33
20
22
9
16
6
29
22
23
8
32
35
28
35
28
60
27
24
31
23
31
27
10
21
35
8
40
10
26
32
32
16
15
18
10
23
28
25
24
29
29
33
17
31
19
40
24
14
34
36
34
29
33
28
25
22
28
35
31
40
32
35
17
25
37
32
30
19
23
33
36
25
32
35
