rls
57
21
38
30
22
30
14
26
35
23
16
18
35
19
24
57
58
11
26
31
15
24
22
21
28
7
22
24
21
13
24
11
18
5
42
20
51
9
41
29
24
38
30
40
7
31
49
27
40
19
16
21
33
45
26
17
17
24
24
35
24
39
51
27
27
23
12
22
26
45
52
32
47
30
22
27
25
30
25
21
29
51
22
26
43
40
54
43
55
38
8
44
35
8
51
41
36
49
42
35
24
37
12
17
37
42
15
45
43
44
15
16
5
44
29
39
32
36
51
21
