rls
16
10
14
16
19
22
17
13
14
11
18
37
14
13
24
18
17
17
13
19
20
12
17
20
28
11
26
30
27
13
19
28
14
20
19
4
19
21
22
26
29
19
13
16
18
20
24
39
33
12
21
31
32
39
23
26
20
14
15
23
25
23
14
12
29
31
23
23
12
10
14
22
25
21
31
26
18
23
24
18
15
22
32
29
25
24
12
24
22
31
39
18
25
38
23
29
17
36
18
25
23
22
24
26
32
11
24
36
14
24
32
31
34
17
17
20
10
36
19
18
