rls
37
22
28
48
45
22
33
24
17
12
50
35
11
14
28
16
41
55
27
41
18
34
37
51
30
16
38
19
9
31
38
42
26
14
31
27
42
26
21
38
28
40
22
17
32
42
10
38
21
14
1
17
14
3
12
38
17
21
15
20
28
12
11
25
41
23
42
5
13
9
18
39
3
12
19
25
22
4
19
4
22
37
25
13
21
29
31
44
16
17
15
16
37
33
19
21
19
12
27
53
25
25
12
23
18
24
28
37
16
32
28
32
23
39
45
29
9
28
5
25
