rls
22
29
32
3
31
13
36
19
15
17
16
28
21
14
23
18
25
7
1
21
36
17
19
16
29
22
18
12
28
14
22
21
35
25
33
24
18
8
19
37
27
26
31
30
27
14
21
27
13
26
15
17
6
13
24
4
12
30
17
7
20
4
15
8
30
7
7
7
17
16
28
13
25
4
25
12
6
4
6
19
2
25
1
32
29
32
7
29
3
8
15
18
14
43
18
23
9
6
5
15
30
23
38
24
23
31
22
25
32
26
31
19
20
27
23
26
25
22
20
13
2
2
35
4
21
17
2
14
35
7
4
24
9
1
28
23
26
23
1
15
17
9
30
28
32
17
28
32
27
32
23
22
27
30
23
14
22
16
11
31
32
35
11
25
35
28
27
44
20
30
27
29
38
36
15
21
28
33
23
31
17
15
21
28
4
29
22
25
17
15
24
21
21
14
18
16
18
28
20
23
6
4
20
27
18
14
23
17
31
18
15
16
9
18
25
17
30
15
26
11
27
17
27
5
22
27
23
13
26
19
9
11
25
30
27
27
23
7
3
16
13
13
28
30
16
12
13
16
15
11
11
15
5
24
16
31
9
3
12
7
30
6
24
20
4
5
3
10
26
15
20
21
18
18
28
10
22
29
23
17
22
15
28
32
25
14
17
11
24
17
11
16
27
31
35
6
16
25
30
19
