rls
47
67
15
27
38
50
60
41
42
42
63
40
39
42
53
17
48
41
18
56
16
38
35
60
32
18
32
13
35
41
17
50
45
33
32
55
41
59
44
61
41
39
22
64
27
49
65
51
7
29
48
54
62
62
26
33
55
35
51
33
31
70
38
44
63
60
42
62
26
57
33
53
44
17
48
42
37
58
18
59
39
36
51
46
26
45
56
32
36
46
59
38
20
46
30
47
22
45
39
26
60
47
46
43
59
46
26
51
48
42
41
52
51
47
64
22
46
51
59
17
27
61
44
27
52
43
16
26
55
32
16
63
34
63
46
53
11
60
39
54
48
31
51
51
19
53
64
47
47
20
31
56
37
13
55
26
22
54
29
20
13
15
16
17
17
17
18
18
18
22
26
26
27
27
27
29
31
32
32
32
33
33
33
33
35
35
35
37
38
38
38
39
39
40
41
41
41
41
41
42
42
42
42
42
44
44
44
45
47
48
48
48
49
50
50
51
51
53
53
54
55
55
56
57
58
59
59
60
60
60
61
62
62
62
63
63
64
65
67
70
