rls
37
36
43
28
31
45
39
39
42
42
19
42
27
25
35
35
42
43
44
45
50
28
23
37
27
38
41
43
23
47
38
29
52
39
34
25
42
33
24
37
46
35
35
24
58
24
31
55
31
30
47
26
62
59
20
49
14
5
28
33
45
26
35
50
10
43
36
45
46
22
32
24
50
51
31
53
35
35
41
49
22
4
41
38
35
60
30
23
50
52
11
33
30
32
57
19
29
27
53
48
20
65
14
17
41
34
21
8
25
39
37
35
14
19
28
48
49
30
39
43
22
32
14
7
42
47
20
40
23
50
48
44
11
25
29
35
24
40
9
32
22
9
28
25
42
33
30
18
22
17
47
57
52
51
2
27
29
38
19
30
15
14
27
19
54
