rls
15
22
23
13
41
14
24
27
35
21
14
32
6
42
29
24
25
46
30
20
27
34
30
33
6
16
30
13
29
34
33
27
22
19
31
31
28
31
30
8
12
24
26
23
39
26
36
28
23
31
27
22
27
37
16
26
26
30
35
17
29
47
37
21
35
22
22
34
26
38
25
39
18
38
17
19
15
32
8
18
39
30
27
12
35
22
36
24
21
22
40
43
31
44
33
32
26
37
21
10
23
44
30
34
10
29
12
23
29
36
26
26
19
41
18
29
36
20
15
30
