rls
11
5
3
5
5
6
4
4
5
6
10
8
4
3
3
3
6
8
6
3
5
5
1
4
4
7
9
3
3
1
6
2
4
2
6
7
5
8
3
14
9
8
7
18
9
18
16
19
5
10
11
2
10
2
3
5
5
8
6
2
7
5
5
7
4
9
6
12
5
5
7
5
4
3
6
8
11
12
11
8
2
6
16
11
28
11
15
7
21
4
6
11
15
19
17
13
24
20
11
13
23
12
15
6
6
12
7
10
6
3
4
8
5
13
18
1
4
16
12
14
18
5
8
12
13
15
6
11
11
2
8
2
26
8
10
3
6
4
6
5
8
10
6
4
11
8
8
9
7
4
7
5
2
3
3
3
3
3
3
