rls
39
17
16
32
39
38
36
43
45
19
27
18
43
49
38
37
28
34
22
47
39
45
3
15
60
30
50
21
41
33
22
30
41
24
24
25
26
28
45
28
39
28
33
44
30
39
36
18
38
29
28
15
24
32
38
15
34
48
21
23
43
41
43
47
36
34
23
31
17
35
38
42
24
31
48
20
32
45
48
40
20
39
24
28
49
6
39
12
21
58
5
51
16
43
45
47
10
43
25
46
40
47
30
35
45
43
34
14
46
48
43
40
43
42
31
37
15
42
44
38
34
57
48
46
45
33
26
30
41
50
35
29
18
45
35
49
19
41
40
31
31
51
48
27
14
27
49
49
31
20
47
30
51
27
27
45
34
47
22
48
25
56
35
24
19
45
49
24
46
15
26
22
41
25
49
45
20
36
46
45
