rls
40
24
16
29
16
5
17
27
19
18
25
23
21
40
25
31
32
15
21
8
24
27
24
29
12
23
34
28
10
24
25
33
33
29
16
27
20
27
2
27
26
23
48
39
40
15
30
16
27
18
41
22
34
39
51
37
20
28
27
18
29
24
9
32
24
31
34
46
26
30
36
42
30
35
50
15
40
22
23
31
5
15
37
38
17
18
23
22
29
26
35
5
40
26
15
29
48
29
35
28
19
19
9
33
45
36
18
30
26
17
13
27
40
36
34
34
32
39
36
33
37
28
14
46
54
31
14
37
50
17
52
35
53
36
27
20
49
26
44
40
33
35
25
11
38
52
33
53
22
12
31
26
24
32
15
33
43
25
25
42
30
18
19
31
22
41
37
32
33
22
29
35
27
17
29
22
38
23
