rls
27
7
18
14
19
9
14
23
25
7
23
8
7
13
24
24
30
20
22
26
18
18
27
16
18
17
36
15
21
19
25
28
21
31
19
26
26
17
15
34
33
28
27
28
20
21
21
21
21
16
17
24
21
24
25
32
25
18
17
18
22
23
29
29
18
22
24
36
43
36
39
21
8
29
10
36
25
7
33
36
24
25
24
31
48
14
26
23
17
29
19
22
16
23
31
26
20
20
31
25
21
29
16
18
30
21
28
21
9
14
33
31
27
37
23
30
50
25
25
33
19
40
21
27
34
46
25
22
43
7
22
24
26
48
17
18
19
17
22
36
22
17
34
21
23
