rls
37
29
25
24
20
28
30
31
37
16
9
39
39
34
34
26
41
31
25
23
34
18
36
30
17
28
33
37
30
23
23
24
20
26
18
35
11
34
18
32
39
39
30
36
30
36
32
33
24
22
20
21
43
27
29
37
30
46
48
33
31
24
38
41
30
19
17
29
33
35
32
30
28
24
19
25
30
21
26
22
32
27
41
35
46
20
31
36
32
33
14
14
26
36
19
30
29
10
27
34
30
21
29
39
25
31
39
5
12
31
21
31
8
42
29
35
36
31
29
27
33
25
46
41
19
36
46
14
7
17
20
43
34
16
27
34
19
35
32
15
25
26
17
18
11
