rls
35
40
25
43
12
46
37
50
33
18
35
38
33
32
17
26
29
21
35
34
34
25
25
16
27
31
15
25
26
22
17
12
32
21
38
20
32
16
29
18
16
31
16
9
26
24
45
32
20
29
26
27
33
16
40
30
13
25
12
32
33
11
18
15
33
8
17
7
20
27
29
7
27
6
24
31
19
13
32
40
25
30
18
32
16
37
13
37
8
21
21
29
28
16
25
30
5
7
14
27
32
38
30
33
9
38
40
30
29
30
25
31
25
18
31
26
28
33
37
32
23
36
34
29
35
25
46
30
18
33
38
18
41
27
37
15
38
32
15
29
23
32
14
18
11
35
12
12
40
25
15
23
27
22
42
30
28
21
34
40
40
15
3
38
36
42
27
29
41
33
38
35
46
35
11
15
35
28
19
23
36
5
19
25
17
25
32
30
41
26
45
20
37
21
34
