rls
26
47
47
52
50
34
22
55
24
43
14
37
52
13
31
40
22
27
32
16
28
32
14
23
53
22
31
29
34
42
42
19
22
31
26
24
26
23
34
22
40
40
24
25
33
13
17
29
28
51
37
26
17
50
24
36
41
26
33
13
26
26
43
38
21
28
29
29
27
33
31
48
16
33
41
51
42
52
37
12
30
6
41
52
33
11
50
40
18
15
54
23
35
21
39
30
38
13
39
43
12
46
51
29
25
36
16
11
46
21
28
29
50
24
21
28
27
35
53
24
18
57
42
26
17
46
13
43
33
24
28
32
29
48
16
18
50
47
35
21
48
35
26
37
23
28
38
22
32
21
43
41
32
10
44
15
22
9
36
25
