"strains","samplesize","R","t0","n","G","longfilename","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BinomialAIC","BestModel"
"101S",85,0.00172353741087136,40.7099915624411,7.8340738963626,0.167872152119719,"rls/101S.csv",31.4,7.91652882085504,0.25211875225653,0.121706977366674,0.00171661164477801,-301.4,607,4.46508487888563,34.3614418372029,-295.8,596,608.463432769256,"bin<2"
"M1-2",54,0.00255313295821252,39.2069279517672,7.63963573735789,0.16934853313491,"rls/M1-2.csv",27.3888888888889,8.54381971637464,0.311944736094814,0.126910603115218,0.0024347072923086,-191.3,387,3.74538684057384,30.3780495811633,-191.2,386,389.881541453314,"Weib"
"M13",70,0.00266210160441918,37.7242600687446,7.79178822614624,0.180037679036504,"rls/M13.csv",25.5714285714286,8.06238614762247,0.315288843761773,0.131608189020995,0.00285720306704222,-244.5,493,3.49936302764464,28.2149880471632,-247.7,499,495.571054994981,"Gomp"
"M14",60,0.00408111856959503,57.3955852299713,6.03036777010787,0.0876438100587757,"rls/M14.csv",38.05,13.0402570942733,0.342713721268681,0.0871109334181138,0.00193424589158016,-236,476,3.40960882310984,42.4426593188662,-237.9,480,487.450867900719,"Gomp"
"M2-8",105,0.00473685962326866,50.3651748648513,8.07812282743973,0.1405360518738,"rls/M2-8.csv",24.1809523809524,8.68108127834155,0.359004936678166,0.0988651970642326,0.00652201450430907,-382.4,769,3.02480519568574,27.0929613338861,-374.1,752,765.671547223581,"Weib"
"M22",60,0.00253790691941356,47.1606250901953,7.52046569283003,0.138260798714172,"rls/M22.csv",31.6,10.1266555457551,0.320463783093516,0.105674592902321,0.00233356842751081,-223.3,451,3.5791379679703,35.1196782292346,-223.1,450,453.966410370195,"Weib"
"M32",60,0.00203401171317166,33.8846127311565,7.21084923609479,0.183294089425552,"rls/M32.csv",29.2,7.18000991453921,0.245890750497918,0.146511878644511,0.00123164425665105,-205.3,415,4.60338619336804,31.9542511973008,-203,410,421.935277462487,"Weib"
"M34",58,0.0032095058076484,30.1051916349574,6.03172431808172,0.167138092960651,"rls/M34.csv",27.5862068965517,8.21644581623829,0.297846160838638,0.166043246894502,0.000947947603664605,-196.1,396,4.0438837810043,30.2335020834284,-205.1,414,415.639388949904,"bin<2"
"M5",166,0.00405075707305961,84.3730330335254,7.95608331605109,0.0824443908907141,"rls/M5.csv",36.3674698795181,13.8700864818587,0.381387171772162,0.0591511066877792,0.00521988813912472,-681.3,1367,2.85341208611019,40.8634521978151,-668.6,1341,1360.47462707773,"Weib"
"M8",60,0.00184840909695222,29.6126040174392,6.02173698715638,0.169581067041555,"rls/M8.csv",34.2666666666667,6.7267910264943,0.196307131123375,0.168806761271321,0.000300677496027585,-199.5,403,5.98737940911638,36.9939896340136,-198.3,401,430.331568815905,"Weib"
"RM112N",59,0.00289452155532534,57.0829173214485,6.02445097829735,0.0880202206555664,"rls/RM112N.csv",43.6610169491525,12.5802392520031,0.28813436175007,0.087588094954018,0.00116465970613138,-231.9,468,4.05706577540101,48.1473382756344,-232,468,482.065272294798,"NA"
"S288c",41,0.00335416036062369,49.9745860442097,8.03390718829307,0.140749683890739,"rls/S288c.csv",27.8536585365854,9.0237491532338,0.32396997835603,0.0997301472188329,0.00424734610561214,-151,306,3.39283556686605,31.0280864791185,-147.7,299,305.981159699069,"bin<2"
"SGU57",58,0.00570021174404781,57.1150597796473,7.68563196560816,0.117055501498233,"rls/SGU57.csv",25.2586206896552,11.1804345784219,0.442638365562095,0.0873615509137223,0.00682580647576776,-219.3,443,2.45933042141783,28.440830565959,-221.6,447,445.371950038418,"bin<2"
"YPS128",69,0.00409244730465011,46.5084627738517,6.03298434379985,0.108216527565592,"rls/YPS128.csv",33.695652173913,10.1130439180794,0.300129045310743,0.107497086218207,0.00176214233111251,-256.6,517,3.87333356607558,37.301515243251,-256.2,516,531.699844864751,"Weib"
"YPS163",130,0.00197465120732433,37.8887888030937,6.87478709441584,0.155053441400485,"rls/YPS163.csv",33.6230769230769,8.94276840459502,0.265971149072833,0.130768208115891,0.000952546492154816,-462.7,929,4.56551852231704,36.8738436054601,-465.3,935,953.020490070099,"Gomp"
