YAL034W-A_tsq235,mtw1-ts,YOR127W,RGA1,-0.1264,0.0783,2.66E-02
YAL034W-A_tsq235,mtw1-ts,YOR276W,CAF20,-0.169,0.0365,8.53E-05
YAL034W-A_tsq235,mtw1-ts,YPL270W,MDL2,-0.1715,0.0248,1.93E-07
YAL034W-A_tsq235,mtw1-ts,YPR011C,YPR011C,-0.1343,0.0161,8.95E-10
YAL034W-A_tsq235,mtw1-ts,YPR061C,JID1,-0.1241,0.0284,6.92E-04
YAL034W-A_tsq235,mtw1-ts,YPR071W,YPR071W,-0.1267,0.056,2.50E-02
YAL034W-A_tsq235,mtw1-ts,YPR179C,HDA3,-0.148,0.0936,2.14E-02
YAL030W,SNC1,YBR076W,ECM8,-0.1441,0.2925,4.36E-02
YAL030W,SNC1,YDL117W,CYK3,-0.1507,0.1967,3.41E-02
YAL030W,SNC1,YDR126W,SWF1,-0.1605,0.1024,1.89E-02
YAL030W,SNC1,YIR016W,YIR016W,-0.2411,0.0022,0.00E+00
YAL030W,SNC1,YOR327C,SNC2,-0.1726,0.0456,5.54E-04
YAL025C_damp,MAK16_damp,YBL072C,RPS8A,-0.1747,0.01,1.95E-35
YAL025C_damp,MAK16_damp,YBR126C,TPS1,-0.1371,0.0167,1.46E-09
YAL025C_damp,MAK16_damp,YBR181C,RPS6B,-0.1438,0.0533,6.69E-03
YAL025C_damp,MAK16_damp,YBR200W,BEM1,-0.1877,0.0961,6.48E-03
YAL025C_damp,MAK16_damp,YCR028C-A,RIM1,-0.1471,0.0072,9.84E-48
YAL025C_damp,MAK16_damp,YDL083C,RPS16B,-0.1873,0.1013,5.73E-03
YAL025C_damp,MAK16_damp,YDL062W,YDL062W,-0.1763,0.0265,1.96E-07
YAL025C_damp,MAK16_damp,YDR001C,NTH1,-0.1261,0.0415,6.10E-03
YAL025C_damp,MAK16_damp,YDR080W,VPS41,-0.1389,0.0365,7.61E-04
YAL025C_damp,MAK16_damp,YDR083W,RRP8,-0.1307,0.0268,1.03E-04
YAL025C_damp,MAK16_damp,YDR315C,IPK1,-0.1219,0.068,3.98E-02
YAL025C_damp,MAK16_damp,YGL218W,YGL218W,-0.195,0.0233,3.11E-10
YAL025C_damp,MAK16_damp,YGL045W,RIM8,-0.1222,0.0446,1.24E-02
YAL025C_damp,MAK16_damp,YGL007W,BRP1,-0.1498,0.0683,1.81E-02
YAL025C_damp,MAK16_damp,YHL027W,RIM101,-0.1334,0.0496,7.13E-03
YAL025C_damp,MAK16_damp,YJL154C,VPS35,-0.1278,0.0421,5.02E-03
YAL025C_damp,MAK16_damp,YJR077C,MIR1,-0.1286,0.03,5.21E-04
YAL025C_damp,MAK16_damp,YJR087W,YJR087W,-0.1508,0.0759,1.79E-02
YAL025C_damp,MAK16_damp,YKL081W,TEF4,-0.212,0.1041,4.85E-03
YAL025C_damp,MAK16_damp,YKL055C,OAR1,-0.1917,0.0417,7.99E-05
YAL025C_damp,MAK16_damp,YKL048C,ELM1,-0.1517,0.0762,3.16E-02
YAL025C_damp,MAK16_damp,YLL039C,UBI4,-0.1597,0.0594,5.37E-03
YAL025C_damp,MAK16_damp,YLR119W,SRN2,-0.2317,0.0631,1.06E-03
YAL025C_damp,MAK16_damp,YLR251W,SYM1,-0.125,0.0233,5.76E-05
YAL025C_damp,MAK16_damp,YLR264W,RPS28B,-0.164,0.0828,2.60E-02
YAL025C_damp,MAK16_damp,YLR290C,YLR290C,-0.2054,0.0412,8.95E-05
YAL025C_damp,MAK16_damp,YLR371W,ROM2,-0.1371,0.0433,6.87E-03
YAL025C_damp,MAK16_damp,YLR393W,ATP10,-0.1672,0.0213,6.19E-09
YAL025C_damp,MAK16_damp,YML063W,RPS1B,-0.1316,0.0335,2.97E-03
YAL025C_damp,MAK16_damp,YMR041C,ARA2,-0.1264,0.0274,4.70E-04
YAL025C_damp,MAK16_damp,YMR063W,RIM9,-0.1214,0.039,9.14E-03
YAL025C_damp,MAK16_damp,YMR154C,RIM13,-0.2371,0.0197,1.42E-18
YAL025C_damp,MAK16_damp,YNL141W,AAH1,-0.1258,0.0118,2.22E-14
YAL025C_damp,MAK16_damp,YNL130C,CPT1,-0.1621,0.0362,2.97E-04
YAL025C_damp,MAK16_damp,YOL041C,NOP12,-0.1207,0.0155,1.18E-08
YAL025C_damp,MAK16_damp,YOL006C,TOP1,-0.1524,0.0831,1.41E-02
YAL025C_damp,MAK16_damp,YOR030W,DFG16,-0.1277,0.0116,1.42E-15
YAL025C_damp,MAK16_damp,YPL205C,YPL205C,-0.1228,0.0698,4.15E-02
YAL025C_damp,MAK16_damp,YPL172C,COX10,-0.1326,0.052,1.37E-02
YAL025C_damp,MAK16_damp,YPL161C,BEM4,-0.1426,0.0263,2.56E-05
YAL025C_damp,MAK16_damp,YPL069C,BTS1,-0.1691,0.0361,5.68E-05
YAL025C_damp,MAK16_damp,YPL055C,LGE1,0.1982,0.0293,2.26E-07
YAL025C_damp,MAK16_damp,YPL036W,PMA2,-0.2238,0.1299,5.97E-03
YAL021C_damp,CCR4_damp,YDL062W,YDL062W,-0.1211,0.0813,3.81E-02
YAL021C_damp,CCR4_damp,YDR123C,INO2,-0.1768,0.0271,2.21E-07
YAL021C_damp,CCR4_damp,YIL090W,ICE2,-0.142,0.0712,2.73E-02
YAL021C_damp,CCR4_damp,YOL009C,MDM12,-0.1397,0.0328,5.86E-04
YAL021C,CCR4,YBR131W,CCZ1,-0.1306,0.077,2.37E-04
YAL021C,CCR4,YBR231C,SWC5,-0.1274,0.0991,2.35E-04
YAL021C,CCR4,YBR288C,APM3,-0.1212,0.0321,3.30E-07
YAL021C,CCR4,YCR062W,YCR062W,0.2694,0.0884,1.25E-06
YAL021C,CCR4,YDL226C,GCS1,-0.1982,0.0666,7.15E-10
YAL021C,CCR4,YDL192W,ARF1,-0.1254,0.0205,5.73E-09
YAL021C,CCR4,YDR363W-A,SEM1,-0.1241,0.0359,4.89E-06
YAL021C,CCR4,YGR261C,APL6,-0.1216,0.0271,2.86E-06
YAL021C,CCR4,YGR292W,MAL12,-0.1395,0.1039,1.71E-02
YAL021C,CCR4,YJL124C,LSM1,-0.1231,0.1099,1.94E-04
YAL021C,CCR4,YJL024C,APS3,-0.1287,0.057,2.24E-06
YAL021C,CCR4,YJR011C,YJR011C,0.1738,0.0487,5.28E-06
YAL021C,CCR4,YLR360W,VPS38,-0.2546,0.0337,1.46E-26
YAL021C,CCR4,YMR316W,DIA1,0.1919,0.0358,1.10E-08
YAL021C,CCR4,YNR004W,YNR004W,-0.1494,0.0522,4.10E-07
YAL021C,CCR4,YOL006C,TOP1,-0.2166,0.1538,2.95E-13
YAL021C,CCR4,YOR327C,SNC2,0.2162,0.0521,2.17E-07
YAL021C,CCR4,YPL195W,APL5,-0.1541,0.0523,1.64E-07
YAL021C,CCR4,YPL120W,VPS30,-0.1609,0.0428,6.82E-08
YAL020C,ATS1,YBL072C,RPS8A,-0.1462,0.0633,2.30E-02
YAL020C,ATS1,YBL071C,YBL071C,-0.1333,0.0447,5.47E-03
YAL020C,ATS1,YBR036C,CSG2,-0.1222,0.0192,7.90E-07
YAL020C,ATS1,YBR200W,BEM1,-0.1302,0.0647,2.19E-02
YAL020C,ATS1,YBR266C,SLM6,-0.2069,0.0509,1.96E-04
YAL020C,ATS1,YCL032W,STE50,-0.2162,0.0714,8.44E-04
YAL020C,ATS1,YCR009C,RVS161,-0.1761,0.0289,1.18E-06
YAL020C,ATS1,YCR053W,THR4,-0.1379,0.0096,1.07E-24
YAL020C,ATS1,YCR086W,CSM1,-0.1356,0.0786,1.93E-02
YAL020C,ATS1,YDL081C,RPP1A,-0.1426,0.0288,1.34E-04
YAL020C,ATS1,YDL006W,PTC1,-0.2364,0.0271,9.50E-13
YAL020C,ATS1,YDR092W,UBC13,-0.1418,0.0859,1.82E-02
YAL020C,ATS1,YDR146C,SWI5,-0.2033,0.0607,4.99E-04
YAL020C,ATS1,YDR149C,YDR149C,-0.1332,0.0275,3.59E-04
YAL020C,ATS1,YDR159W,SAC3,-0.1549,0.0596,5.72E-03
YAL020C,ATS1,YDR162C,NBP2,-0.1385,0.0197,7.38E-08
YAL020C,ATS1,YDR247W,VHS1,-0.1336,0.0576,1.30E-02
YAL020C,ATS1,YFL007W,BLM10,-0.1671,0.05,2.49E-03
YAL020C,ATS1,YFL001W,DEG1,-0.2168,0.028,1.43E-10
YAL020C,ATS1,YFR009W,GCN20,-0.1868,0.0434,5.59E-05
YAL020C,ATS1,YGL148W,ARO2,-0.1641,0.2719,1.84E-02
YAL020C,ATS1,YGL031C,RPL24A,-0.1206,0.0041,3.44E-96
YAL020C,ATS1,YHR111W,UBA4,-0.1567,0.0311,2.55E-05
YAL020C,ATS1,YIL076W,SEC28,-0.2209,0.0211,5.25E-15
YAL020C,ATS1,YIL043C,CBR1,-0.1508,0.0704,9.64E-03
YAL020C,ATS1,YKL212W,SAC1,-0.1636,0.0096,7.61E-34
YAL020C,ATS1,YKL081W,TEF4,-0.171,0.0935,2.47E-02
YAL020C,ATS1,YKL069W,YKL069W,-0.1861,0.119,3.39E-02
YAL020C,ATS1,YLR048W,RPS0B,-0.1418,0.0174,2.17E-09
YAL020C,ATS1,YLR371W,ROM2,-0.2474,0.0976,3.86E-03
YAL020C,ATS1,YMR073C,IRC21,-0.1309,0.0297,3.41E-04
YAL020C,ATS1,YMR116C,ASC1,-0.153,0.0283,2.34E-05
YAL020C,ATS1,YNL079C,TPM1,-0.165,0.1275,2.68E-02
YAL020C,ATS1,YNL076W,MKS1,-0.2677,0.0741,4.20E-05
YAL020C,ATS1,YOR197W,MCA1,-0.138,0.0671,2.06E-02
YAL020C,ATS1,YOR246C,YOR246C,-0.781,0.0346,2.12E-120
YAL020C,ATS1,YOR269W,PAC1,-0.4107,0.1629,2.91E-03
YAL020C,ATS1,YOR271C,FSF1,-0.235,0.0055,0.00E+00
YAL020C,ATS1,YOR298C-A,MBF1,-0.2444,0.0434,4.18E-07
YAL020C,ATS1,YOR314W,YOR314W,-0.1231,0.0122,2.57E-13
YAL020C,ATS1,YOR317W,FAA1,-0.1627,0.0868,1.05E-02
YAL020C,ATS1,YOR349W,CIN1,-0.1927,0.0757,1.18E-03
YAL020C,ATS1,YOR352W,YOR352W,-0.2408,0.0028,0.00E+00
YAL020C,ATS1,YOR381W,FRE3,-0.463,0.1088,1.81E-12
YAL020C,ATS1,YPL250C,ICY2,-0.2562,0.1674,8.32E-04
YAL020C,ATS1,YPL245W,YPL245W,-0.1491,0.1681,2.50E-02
YAL020C,ATS1,YPL244C,HUT1,-0.1991,0.0741,2.03E-03
YAL020C,ATS1,YPL230W,USV1,-0.1412,0.095,1.96E-02
YAL020C,ATS1,YPL206C,PGC1,-0.1316,0.0452,3.56E-03
YAL020C,ATS1,YPL185W,YPL185W,-0.93,0.0526,3.14E-162
YAL020C,ATS1,YPL170W,DAP1,-0.2203,0.066,1.10E-04
YAL020C,ATS1,YPL162C,YPL162C,-0.4206,0.0064,0.00E+00
YAL020C,ATS1,YPL161C,BEM4,0.1781,0.0404,2.24E-04
YAL020C,ATS1,YPL158C,AIM44,-0.3719,0.0349,9.98E-18
YAL020C,ATS1,YPL149W,ATG5,-0.2437,0.069,7.20E-05
YAL020C,ATS1,YPL138C,SPP1,-0.3997,0.0461,1.16E-16
YAL020C,ATS1,YPL121C,MEI5,-0.263,0.3076,3.01E-04
YAL020C,ATS1,YPL103C,FMP30,-0.7959,0.0396,1.56E-115
YAL020C,ATS1,YPL067C,YPL067C,-0.1443,0.0345,3.19E-04
YAL020C,ATS1,YPL056C,YPL056C,-0.1529,0.0549,2.23E-03
YAL020C,ATS1,YPR093C,ASR1,-0.1608,0.1582,4.03E-02
YAL013W,DEP1,YBL103C,RTG3,-0.3445,0.0967,7.99E-04
YAL013W,DEP1,YBL102W,SFT2,-0.13,0.0639,1.04E-02
YAL013W,DEP1,YBL098W,BNA4,-0.165,0.1316,7.67E-03
YAL013W,DEP1,YBL091C,MAP2,-0.1347,0.0777,1.61E-02
YAL013W,DEP1,YBL067C,UBP13,-0.1756,0.0893,9.00E-03
YAL013W,DEP1,YBL066C,SEF1,-0.1918,0.1784,3.84E-03
YAL013W,DEP1,YBL013W,FMT1,-0.2907,0.0611,4.29E-08
YAL013W,DEP1,YBR009C,HHF1,-0.1681,0.0921,3.75E-03
YAL013W,DEP1,YBR010W,HHT1,-0.2687,0.1528,8.64E-06
YAL013W,DEP1,YBR025C,OLA1,-0.2149,0.0619,4.79E-05
YAL013W,DEP1,YBR057C,MUM2,-0.4075,0.0694,2.52E-14
YAL013W,DEP1,YBR074W,YBR074W,-0.1222,0.0958,3.02E-02
YAL013W,DEP1,YBR084W,MIS1,-0.3205,0.0316,9.96E-18
YAL013W,DEP1,YBR103W,SIF2,-0.3205,0.0498,4.37E-11
YAL013W,DEP1,YBR171W,SEC66,-0.2747,0.0525,9.19E-09
YAL013W,DEP1,YBR174C,YBR174C,-0.2211,0.0722,1.27E-05
YAL013W,DEP1,YBR175W,SWD3,-0.1493,0.1473,6.56E-03
YAL013W,DEP1,YBR176W,ECM31,-0.1591,0.1653,1.02E-02
YAL013W,DEP1,YBR216C,YBP1,-0.1238,0.0936,2.78E-02
YAL013W,DEP1,YBR218C,PYC2,-0.1431,0.153,3.86E-02
YAL013W,DEP1,YBR221C,PDB1,-0.2464,0.1337,1.12E-02
YAL013W,DEP1,YBR224W,YBR224W,-0.2039,0.0393,9.31E-06
YAL013W,DEP1,YBR227C,MCX1,-0.2742,0.1582,8.03E-05
YAL013W,DEP1,YBR231C,SWC5,-0.2031,0.0454,3.55E-05
YAL013W,DEP1,YBR238C,YBR238C,-0.3061,0.1068,5.83E-06
YAL013W,DEP1,YBR255W,MTC4,-0.3849,0.0837,4.31E-12
YAL013W,DEP1,YBR258C,SHG1,-0.1728,0.1338,5.66E-03
YAL013W,DEP1,YBR281C,DUG2,-0.2184,0.0752,3.19E-04
YAL013W,DEP1,YBR288C,APM3,0.1782,0.0609,1.54E-03
YAL013W,DEP1,YBR292C,YBR292C,-0.152,0.0323,4.24E-05
YAL013W,DEP1,YCL032W,STE50,-0.291,0.0586,1.80E-07
YAL013W,DEP1,YCL010C,SGF29,0.3306,0.0187,3.66E-38
YAL013W,DEP1,YCR020C-A,MAK31,-0.3872,0.0532,1.68E-14
YAL013W,DEP1,YCR031C,RPS14A,0.2011,0.0188,3.37E-15
YAL013W,DEP1,YCR033W,SNT1,-0.3668,0.04,5.96E-18
YAL013W,DEP1,YCR034W,FEN1,-0.1455,0.0868,2.39E-02
YAL013W,DEP1,YCR043C,YCR043C,-0.1759,0.1044,4.62E-03
YAL013W,DEP1,YCR044C,PER1,0.176,0.0683,4.57E-03
YAL013W,DEP1,YCR062W,YCR062W,0.3304,0.0799,4.76E-05
YAL013W,DEP1,YCR063W,BUD31,-0.2983,0.064,5.95E-10
YAL013W,DEP1,YCR068W,ATG15,-0.2083,0.0759,2.83E-04
YAL013W,DEP1,YCR079W,PTC6,0.2123,0.0643,7.94E-04
YAL013W,DEP1,YCR086W,CSM1,0.1821,0.0451,2.08E-04
YAL013W,DEP1,YDL215C,GDH2,0.1678,0.0862,1.92E-02
YAL013W,DEP1,YDL192W,ARF1,0.1616,0.0358,1.14E-04
YAL013W,DEP1,YDL190C,UFD2,-0.144,0.1535,1.88E-02
YAL013W,DEP1,YDL175C,AIR2,-0.1665,0.1751,1.06E-02
YAL013W,DEP1,YDL162C,YDL162C,-0.1791,0.1689,9.72E-03
YAL013W,DEP1,YDL161W,ENT1,-0.213,0.1754,2.10E-03
YAL013W,DEP1,YDL157C,YDL157C,-0.1558,0.2234,1.18E-02
YAL013W,DEP1,YDL142C,CRD1,-0.1439,0.0579,3.02E-03
YAL013W,DEP1,YDL136W,RPL35B,0.2239,0.0269,1.17E-10
YAL013W,DEP1,YDL129W,YDL129W,-0.1739,0.1214,3.72E-03
YAL013W,DEP1,YDL122W,UBP1,-0.1629,0.1129,9.05E-03
YAL013W,DEP1,YDL119C,YDL119C,-0.3039,0.0398,7.19E-13
YAL013W,DEP1,YDL118W,YDL118W,-0.3958,0.0681,1.74E-14
YAL013W,DEP1,YDL117W,CYK3,-0.4095,0.1213,5.31E-12
YAL013W,DEP1,YDL113C,ATG20,-0.1844,0.1458,3.25E-03
YAL013W,DEP1,YDL104C,QRI7,0.2017,0.0388,1.27E-05
YAL013W,DEP1,YDL081C,RPP1A,-0.3439,0.0309,2.15E-19
YAL013W,DEP1,YDL080C,THI3,-0.4476,0.0538,3.56E-21
YAL013W,DEP1,YDL071C,YDL071C,-0.165,0.1592,8.74E-03
YAL013W,DEP1,YDL070W,BDF2,-0.1566,0.1051,7.93E-03
YAL013W,DEP1,YDL065C,PEX19,-0.2972,0.058,1.36E-09
YAL013W,DEP1,YDL054C,MCH1,-0.2225,0.1012,5.14E-04
YAL013W,DEP1,YDL050C,YDL050C,-0.2013,0.1884,9.53E-03
YAL013W,DEP1,YDL033C,SLM3,0.2458,0.1138,2.14E-03
YAL013W,DEP1,YDR001C,NTH1,-0.163,0.1928,2.39E-02
YAL013W,DEP1,YDR006C,SOK1,-0.3021,0.033,2.39E-15
YAL013W,DEP1,YDR007W,TRP1,-0.1335,0.0644,8.75E-03
YAL013W,DEP1,YDR108W,GSG1,-0.2631,0.0199,2.11E-24
YAL013W,DEP1,YDR121W,DPB4,-0.1393,0.0229,4.89E-06
YAL013W,DEP1,YDR123C,INO2,0.2727,0.0582,1.47E-05
YAL013W,DEP1,YDR128W,MTC5,-0.1769,0.0782,2.01E-03
YAL013W,DEP1,YDR148C,KGD2,-0.1205,0.0505,1.52E-02
YAL013W,DEP1,YDR181C,SAS4,-0.3158,0.1265,5.53E-06
YAL013W,DEP1,YDR205W,MSC2,-0.1429,0.0729,1.25E-02
YAL013W,DEP1,YDR244W,PEX5,-0.2975,0.0963,1.62E-07
YAL013W,DEP1,YDR255C,RMD5,-0.15,0.0883,1.11E-02
YAL013W,DEP1,YDR265W,PEX10,-0.1649,0.1061,8.11E-03
YAL013W,DEP1,YDR289C,RTT103,-0.2944,0.1032,1.18E-06
YAL013W,DEP1,YDR293C,SSD1,-0.2038,0.0455,1.05E-05
YAL013W,DEP1,YDR316W,OMS1,-0.5055,0.0143,1.09E-152
YAL013W,DEP1,YDR334W,SWR1,-0.3247,0.048,1.54E-11
YAL013W,DEP1,YDR336W,YDR336W,-0.1668,0.0381,6.21E-05
YAL013W,DEP1,YDR338C,YDR338C,-0.1211,0.1267,4.81E-02
YAL013W,DEP1,YDR378C,LSM6,0.2242,0.0251,8.49E-12
YAL013W,DEP1,YDR385W,EFT2,-0.1514,0.0279,7.64E-06
YAL013W,DEP1,YDR389W,SAC7,0.2329,0.0529,4.22E-04
YAL013W,DEP1,YDR392W,SPT3,-0.1912,0.1219,4.57E-03
YAL013W,DEP1,YDR393W,SHE9,-0.1228,0.0516,6.72E-03
YAL013W,DEP1,YDR399W,HPT1,-0.1345,0.1065,4.09E-02
YAL013W,DEP1,YDR435C,PPM1,0.1924,0.0605,5.38E-03
YAL013W,DEP1,YDR445C,YDR445C,-0.1412,0.039,1.17E-03
YAL013W,DEP1,YDR455C,YDR455C,-0.1346,0.199,2.00E-02
YAL013W,DEP1,YDR463W,STP1,-0.1955,0.1374,1.93E-03
YAL013W,DEP1,YDR469W,SDC1,-0.2198,0.1377,2.01E-04
YAL013W,DEP1,YDR485C,VPS72,-0.3747,0.038,1.77E-18
YAL013W,DEP1,YDR496C,PUF6,0.2137,0.0551,3.66E-04
YAL013W,DEP1,YDR506C,YDR506C,-0.1412,0.1097,2.53E-02
YAL013W,DEP1,YER063W,THO1,0.1795,0.0582,2.59E-03
YAL013W,DEP1,YER065C,ICL1,-0.1672,0.0395,1.79E-04
YAL013W,DEP1,YER066W,YER066W,-0.14,0.0913,2.77E-02
YAL013W,DEP1,YER111C,SWI4,-0.2171,0.016,1.21E-23
YAL013W,DEP1,YER124C,DSE1,0.1648,0.1044,2.50E-02
YAL013W,DEP1,YER128W,YER128W,-0.1464,0.1111,2.65E-02
YAL013W,DEP1,YER134C,YER134C,-0.2737,0.1156,1.86E-05
YAL013W,DEP1,YER139C,RTR1,-0.4928,0.083,3.56E-19
YAL013W,DEP1,YER150W,SPI1,-0.1603,0.1239,1.98E-02
YAL013W,DEP1,YER151C,UBP3,0.275,0.1826,3.37E-03
YAL013W,DEP1,YER153C,PET122,-0.1213,0.088,1.75E-02
YAL013W,DEP1,YER161C,SPT2,0.1773,0.1128,1.36E-02
YAL013W,DEP1,YER164W,CHD1,0.2631,0.0478,8.32E-07
YAL013W,DEP1,YER179W,DMC1,0.176,0.107,1.55E-02
YAL013W,DEP1,YER181C,YER181C,-0.2352,0.0193,2.04E-20
YAL013W,DEP1,YFL049W,SWP82,-0.136,0.0168,1.65E-09
YAL013W,DEP1,YFL036W,RPO41,-0.21,0.0796,8.09E-04
YAL013W,DEP1,YFL032W,YFL032W,-0.1226,0.0303,6.10E-04
YAL013W,DEP1,YFL023W,BUD27,-0.1396,0.043,7.22E-04
YAL013W,DEP1,YFL014W,HSP12,-0.1783,0.1556,1.01E-02
YAL013W,DEP1,YFR010W,UBP6,-0.2723,0.0424,1.24E-09
YAL013W,DEP1,YFR013W,IOC3,0.2274,0.0377,8.97E-07
YAL013W,DEP1,YFR048W,RMD8,-0.1306,0.055,1.37E-02
YAL013W,DEP1,YGL257C,MNT2,-0.1237,0.0293,4.86E-04
YAL013W,DEP1,YGL253W,HXK2,0.269,0.0784,5.98E-05
YAL013W,DEP1,YGL252C,RTG2,-0.2501,0.0557,8.02E-06
YAL013W,DEP1,YGL241W,KAP114,-0.1242,0.0995,3.19E-02
YAL013W,DEP1,YGL227W,VID30,-0.1566,0.0527,1.55E-03
YAL013W,DEP1,YGL226W,MTC3,0.1782,0.0465,4.95E-04
YAL013W,DEP1,YGL222C,EDC1,-0.1258,0.008,1.41E-29
YAL013W,DEP1,YGL217C,YGL217C,-0.1426,0.0461,2.49E-03
YAL013W,DEP1,YGL215W,CLG1,-0.1882,0.0765,1.32E-03
YAL013W,DEP1,YGL211W,NCS6,-0.2438,0.2114,1.91E-04
YAL013W,DEP1,YGL203C,KEX1,-0.1545,0.1991,3.79E-02
YAL013W,DEP1,YGL195W,GCN1,0.1627,0.0877,1.54E-02
YAL013W,DEP1,YGL194C,HOS2,-0.5137,0.019,1.88E-93
YAL013W,DEP1,YGL165C,YGL165C,-0.27,0.048,6.71E-09
YAL013W,DEP1,YGL162W,SUT1,-0.161,0.0593,4.71E-03
YAL013W,DEP1,YGL149W,YGL149W,-0.1652,0.0199,4.13E-10
YAL013W,DEP1,YGL133W,ITC1,-0.1326,0.0935,2.41E-02
YAL013W,DEP1,YGL121C,GPG1,-0.1348,0.0325,2.54E-04
YAL013W,DEP1,YGL024W,YGL024W,0.1968,0.1054,1.17E-02
YAL013W,DEP1,YGL015C,YGL015C,-0.1731,0.1343,9.53E-03
YAL013W,DEP1,YGL013C,PDR1,-0.1556,0.1673,1.95E-02
YAL013W,DEP1,YGR011W,YGR011W,-0.1369,0.0364,8.67E-04
YAL013W,DEP1,YGR023W,MTL1,-0.1985,0.1616,4.75E-03
YAL013W,DEP1,YGR027C,RPS25A,-0.3236,0.0269,3.75E-24
YAL013W,DEP1,YGR028W,MSP1,-0.1544,0.0614,3.10E-03
YAL013W,DEP1,YGR038W,ORM1,-0.2464,0.2569,2.34E-03
YAL013W,DEP1,YGR039W,YGR039W,-0.1579,0.2101,3.49E-02
YAL013W,DEP1,YGR072W,UPF3,-0.3585,0.0328,3.50E-21
YAL013W,DEP1,YGR077C,PEX8,-0.1785,0.069,1.53E-03
YAL013W,DEP1,YGR092W,DBF2,-0.1494,0.053,4.41E-03
YAL013W,DEP1,YGR101W,PCP1,-0.1994,0.0675,3.62E-04
YAL013W,DEP1,YGR105W,VMA21,0.1953,0.0485,4.59E-04
YAL013W,DEP1,YGR110W,YGR110W,-0.1994,0.0364,1.21E-06
YAL013W,DEP1,YGR153W,YGR153W,-0.1339,0.1601,3.12E-02
YAL013W,DEP1,YGR174C,CBP4,-0.257,0.0742,3.07E-04
YAL013W,DEP1,YGR181W,TIM13,-0.6265,0.0394,1.36E-43
YAL013W,DEP1,YGR182C,YGR182C,-0.5825,0.0924,1.32E-14
YAL013W,DEP1,YGR183C,QCR9,-0.179,0.0225,4.08E-10
YAL013W,DEP1,YGR200C,ELP2,-0.3943,0.0247,5.42E-35
YAL013W,DEP1,YGR231C,PHB2,-0.1294,0.0727,4.16E-02
YAL013W,DEP1,YGR238C,KEL2,-0.1524,0.06,1.28E-02
YAL013W,DEP1,YGR248W,SOL4,-0.2146,0.0644,6.63E-04
YAL013W,DEP1,YGR270W,YTA7,-0.1347,0.0227,2.47E-06
YAL013W,DEP1,YHL045W,YHL045W,-0.1517,0.0583,1.23E-02
YAL013W,DEP1,YHL023C,RMD11,-0.1579,0.0629,8.16E-03
YAL013W,DEP1,YHR043C,DOG2,-0.1848,0.1031,1.64E-02
YAL013W,DEP1,YHR111W,UBA4,-0.2849,0.0171,1.93E-34
YAL013W,DEP1,YHR133C,NSG1,0.1737,0.0618,8.31E-03
YAL013W,DEP1,YHR146W,CRP1,-0.1271,0.0342,2.55E-03
YAL013W,DEP1,YHR151C,MTC6,-0.2036,0.0217,2.86E-12
YAL013W,DEP1,YHR178W,STB5,-0.1879,0.0998,6.71E-03
YAL013W,DEP1,YHR180W,YHR180W,-0.1775,0.0459,8.28E-04
YAL013W,DEP1,YHR200W,RPN10,-0.1778,0.0526,3.10E-04
YAL013W,DEP1,YHR203C,RPS4B,0.2439,0.1482,3.40E-02
YAL013W,DEP1,YIL152W,YIL152W,-0.1418,0.0317,4.44E-04
YAL013W,DEP1,YIL112W,HOS4,-0.2438,0.1765,9.92E-03
YAL013W,DEP1,YIL098C,FMC1,-0.1331,0.0582,2.74E-02
YAL013W,DEP1,YIL084C,SDS3,0.4403,0.0715,1.26E-07
YAL013W,DEP1,YIL077C,YIL077C,-0.2149,0.2339,2.92E-02
YAL013W,DEP1,YIL040W,APQ12,0.2972,0.0649,4.74E-05
YAL013W,DEP1,YIL007C,NAS2,-0.2195,0.1257,6.92E-03
YAL013W,DEP1,YIR002C,MPH1,0.209,0.05,5.66E-04
YAL013W,DEP1,YIR005W,IST3,0.1761,0.0539,4.36E-03
YAL013W,DEP1,YJL201W,ECM25,-0.1527,0.0681,2.46E-02
YAL013W,DEP1,YJL183W,MNN11,-0.1366,0.0473,5.32E-03
YAL013W,DEP1,YJL169W,YJL169W,-0.2862,0.1657,1.60E-03
YAL013W,DEP1,YJL168C,SET2,-0.1789,0.098,1.80E-02
YAL013W,DEP1,YJL165C,HAL5,0.2117,0.0221,3.54E-12
YAL013W,DEP1,YJL163C,YJL163C,-0.1576,0.1089,4.79E-02
YAL013W,DEP1,YJL124C,LSM1,0.1666,0.0619,1.31E-02
YAL013W,DEP1,YJL095W,BCK1,-0.326,0.0261,1.42E-20
YAL013W,DEP1,YJL077C,ICS3,-0.2342,0.1077,5.15E-03
YAL013W,DEP1,YJL036W,SNX4,-0.336,0.1692,2.33E-04
YAL013W,DEP1,YJR020W,YJR020W,-0.16,0.0421,1.42E-03
YAL013W,DEP1,YJR043C,POL32,-0.2158,0.0957,4.44E-03
YAL013W,DEP1,YJR074W,MOG1,0.1753,0.0285,3.69E-06
YAL013W,DEP1,YJR087W,YJR087W,-0.4833,0.0674,5.68E-15
YAL013W,DEP1,YJR088C,EMC2,-0.2148,0.0493,1.52E-04
YAL013W,DEP1,YJR095W,SFC1,-0.2383,0.0978,2.52E-03
YAL013W,DEP1,YJR097W,JJJ3,-0.1516,0.0227,6.35E-07
YAL013W,DEP1,YJR133W,XPT1,-0.1479,0.1741,2.92E-02
