rls
10
17
11
3
26
22
2
19
18
13
10
5
7
9
4
18
33
1
24
21
8
3
15
29
23
26
20
18
13
21
16
14
25
18
35
29
14
22
20
5
32
40
15
26
18
17
15
10
5
20
8
7
3
16
20
17
15
11
18
26
32
8
6
23
21
27
8
18
13
17
26
27
16
25
17
27
6
26
12
17
23
1
1
1
6
5
4
20
19
25
18
3
27
24
16
1
18
9
16
6
25
15
18
23
5
27
22
13
16
19
26
35
17
24
15
31
20
21
19
