32	1
41	2
30	3
28	4
30	5
29	6
22	7
30	8
34	9
30	10
40	11
35	12
18	13
31	14
24	15
41	16
26	17
26	18
9	19
33	20
29	21
25	22
30	23
30	24
33	25
33	26
39	27
1	28
33	29
33	30
33	31
24	32
33	33
41	34
33	35
19	36
1	37
21	38
41	39
21	40
28	41
6	42
30	43
33	44
30	45
20	46
34	47
25	48
18	49
14	50
32	51
25	52
21	53
25	54
33	55
33	56
37	57
40	58
1	59
33	60
28	61
25	62
24	63
19	64
14	65
21	66
32	67
19	68
12	69
42	70
