"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.0139753901934834,112.154176605628,7.22378967067222,0.0554931600323468,25.55,14.3885842226469,0.563153981316904,0.0445626384642793,0.0154546563950204,-241.9,488,1.75806764935256,28.45677978422,-243.3,491,"Gomp"
"4742.csv",90,0.0113307653205449,71.2312477947228,7.84218476039337,0.0960559441568603,21.6888888888889,8.94005560705181,0.412195186800545,0.0700825330482005,0.0143067911636731,-335.4,675,2.53885288164437,24.4442491274017,-321.1,646,"Weib"
"4743.csv",89,0.00291324747888287,60.1405653157104,8.11904280289305,0.118373393491088,32.9213483146067,10.0907526513378,0.30651091671299,0.0828766716149737,0.00383276859139303,-341.4,687,3.50357919936466,36.5119746940419,-332.1,668,"Weib"
"sir2.csv",117,0.00412273892644089,18.8639979129152,8.25217008090355,0.384445021377911,12.7948717948718,4.10117405717129,0.320532641742847,0.251645089550485,0.00645273813425924,-330.3,665,3.54175908336973,14.1805669395295,-331.3,667,"Gomp"
"sir2SIR2OE.csv",69,0.0115009664447249,42.8210937627426,7.83772868367677,0.159681317846815,15.9565217391304,6.64528754436665,0.416462162181016,0.116276909639494,0.0147092442340618,-232.1,468,2.6012145856249,18.0263153179561,-225.4,455,"Weib"
