"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00592229127528364,76.7094439845584,7.79427698228429,0.0885715842713184,29.7666666666667,12.2507234883782,0.41155845985593,0.0650983901936766,0.00740492792438639,-238.1,480,2.64216411876881,33.5835715900441,-233.1,470,"Weib"
"4742.csv",90,0.011467048080238,63.9515917035972,7.91571041541579,0.108139769960202,20.1777777777778,8.24154695004753,0.408446710079448,0.0780258937535963,0.0147864639767967,-327.6,659,2.57485377949541,22.7270735875274,-314.3,633,"Weib"
"4743.csv",89,0.0029493826247424,61.4759681658386,7.92618556891048,0.11266492867955,34.0674157303371,11.1302186460687,0.326711563159668,0.081108617696991,0.00353207476402632,-345.6,695,3.3813090342359,37.8943661278162,-340.2,684,"Weib"
"sir2.csv",117,0.00590178163189839,22.667166627309,8.33150911507344,0.323441797363442,12.8974358974359,4.25154052279596,0.329642306936466,0.213896547047598,0.00929495781072434,-341.6,687,3.29814993340616,14.336867001441,-336.1,676,"Weib"
"sir2SIR2OE.csv",69,0.00941718155072178,38.2858950179764,8.03367346158644,0.183714484362555,15.8550724637681,6.06163286659442,0.382315052829081,0.129853216389072,0.0128327355864112,-227.5,459,2.81129192649152,17.8312744013006,-220.1,444,"Weib"
