"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00851441767399444,85.789094480942,7.56226464856502,0.0764929935240525,27.6166666666667,13.37857085761,0.484438292973203,0.0582306182912435,0.010067223461015,-239.4,483,2.09003733704792,30.8708811440764,-241.5,487,"Gomp"
"4742.csv",90,0.0114265015229314,78.3346189819486,7.69713037326053,0.0854938781894606,22.9222222222222,10.1629728661525,0.44336769653598,0.0637515223532974,0.0139292941380316,-343.1,690,2.38919617203227,25.8986944722919,-331.6,667,"Weib"
"4743.csv",89,0.00293652113764991,58.5877325270352,7.69160976486277,0.114215203016689,33.8314606741573,11.3870300572188,0.336581094351535,0.0851027861061503,0.00316787204280177,-344.9,694,3.31397309008832,37.7292040819202,-341.7,687,"Weib"
"sir2.csv",117,0.00893034883147099,26.2742298290267,8.22775303284787,0.275089054175166,12.4957264957265,4.50406699669948,0.360448590023146,0.187050548670881,0.0132453312406433,-349.5,703,2.98523781778634,13.965405285518,-341.9,688,"Weib"
"sir2SIR2OE.csv",69,0.00737570654195692,36.7496330253212,8.06064476189464,0.192128306615463,16.8405797101449,6.34920835363099,0.377018396213888,0.135220514862274,0.0101230907066512,-228.8,462,2.89462218348338,18.9269059885056,-223.5,451,"Weib"
