"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00659387656467615,73.5210758402864,7.92123273179483,0.0941394376060298,27.5666666666667,11.1755888127085,0.405402254390875,0.067906815915897,0.00852638469948855,-233.6,471,2.5853944609884,30.8699038594667,-230.1,464,"Weib"
"4742.csv",90,0.0115915909950171,58.4010025012055,7.9022554338744,0.118187276558,19.0333333333333,8.04823939152973,0.422849705334311,0.0854114012393068,0.0149477740583168,-322,648,2.50971929128837,21.4277119606359,-313,630,"Weib"
"4743.csv",89,0.00283591616691879,54.6811289879419,7.94565190838451,0.127021004081978,32,9.74212969063186,0.304441552832246,0.091088532899833,0.00336643563024131,-336.3,677,3.56669146085352,35.4915143559494,-328.7,661,"Weib"
"sir2.csv",117,0.00391059835632094,17.8897030659663,8.04580655893837,0.393847037760087,12.8632478632479,4.17485490746433,0.32455682669324,0.26424149362992,0.00545016225301683,-329.1,662,3.54668893244387,14.2764566997701,-332.7,669,"Gomp"
"sir2SIR2OE.csv",69,0.00954706431714142,37.0090169992779,8.02917621909738,0.189931448847575,15.463768115942,5.94726756375151,0.384593685003612,0.134283846721832,0.0129558743520143,-225.6,455,2.80616612987806,17.3939131472284,-218.8,442,"Weib"
