"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00559232682232183,71.5949614044351,7.851935667205,0.0957041603598174,28.9333333333333,12.4503987638361,0.43031332133074,0.0697344328584836,0.00708797628688536,-235.9,476,2.40717046932177,32.3048381629418,-238.3,481,"Gomp"
"4742.csv",90,0.00369041295021594,2.82215904979439,2.48818204145851,0.527320400870721,20.3,9.07701133807051,0.447143415668498,0.0641156722128751,0.0178824877570986,-334.9,674,2.35899422818947,22.9510129078031,-320.5,645,"Weib"
"4743.csv",89,0.00290747790987179,60.3208093832536,8.09557828161632,0.117630687554836,33.0674157303371,10.2854682935871,0.311045422402057,0.0826336801464171,0.00379069345690272,-342,688,3.47740853380755,36.6908768352546,-333.7,671,"Weib"
"sir2.csv",117,0.00455430792976616,19.2765722326459,8.31672097668084,0.379565458442325,12.5470085470085,3.92712873636647,0.312993230350733,0.246990107126536,0.0073104704750616,-329.9,664,3.56738268338931,13.9183354723604,-325.7,655,"Weib"
"sir2SIR2OE.csv",69,0.0104237880916316,41.9703865737054,7.87489996977945,0.163803589411935,16.3188405797101,6.68952815012167,0.409926680602482,0.118606548518224,0.0135137881807034,-232.4,469,2.64957557807222,18.4279197194065,-225.9,456,"Weib"
