"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00725366317146374,94.7208567707636,7.58721607237036,0.0695434595604667,31.4333333333333,14.3802673965222,0.457484646761047,0.0527471738071236,0.00858618747555169,-246,496,2.28368373301575,35.3149540317412,-244.2,492,"Weib"
"4742.csv",90,0.015644349461617,80.3841490637292,7.62750932735874,0.0824479627457946,20.1444444444444,9.32986158008898,0.463148120357423,0.0621310383523467,0.0186510587815757,-335.6,675,2.27211758158855,22.7445501460832,-323.8,652,"Weib"
"4743.csv",89,0.00308198754559745,64.7886035598433,8.00824527951931,0.108170957459301,34.4044943820225,11.0007428479787,0.31974726109409,0.0769849915556973,0.00385854924586347,-347.9,700,3.38587483461668,38.2880369722231,-339.1,682,"Weib"
"sir2.csv",117,0.00571812473168316,23.6269756739689,8.42884110869547,0.314422006913064,13.2735042735043,4.14109749659129,0.311982232518468,0.20547846509564,0.00940227339269176,-343.9,692,3.44878828912968,14.7608318069949,-331.7,667,"Weib"
"sir2SIR2OE.csv",69,0.0132114744715452,45.7447850275103,7.70281962868376,0.146526420982256,15.8260869565217,6.93023325670409,0.437899354132401,0.108926840183869,0.0162795523260326,-234.2,472,2.47555189343333,17.9173450568141,-227.5,459,"Weib"
