"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.012993052283628,102.059663474067,7.43938357211016,0.063094305359398,25.0333333333333,12.9758140944,0.518341441853528,0.0489612052732488,0.0149895454291085,-238.5,481,1.92462743568063,27.9334417010429,-238.5,481,"<2"
"4742.csv",90,0.0112229389043844,69.2046029675982,7.80612088995898,0.09834780633227,21.4222222222222,9.12704067103552,0.426054803108505,0.0721316209653846,0.0140949088940089,-334.5,673,2.47792492053492,24.1509147393839,-323.3,651,"Weib"
"4743.csv",89,0.00254212267764006,63.2604218910774,7.94408954619014,0.10976988990283,36.5955056179775,10.9728167233267,0.299840555227533,0.0788143483926071,0.0030438825624196,-348,700,3.59872074398855,40.5305143951128,-339.7,683,"Weib"
"sir2.csv",117,0.00701575908204189,24.004277795537,8.37925353396867,0.307414103303731,12.5897435897436,4.31347896665278,0.34261849225959,0.203123470450093,0.0111826254382293,-343.5,691,3.17273886661911,14.020610601431,-337.6,679,"Weib"
"sir2SIR2OE.csv",69,0.00882228742546509,39.664046398068,7.8145495245946,0.17180671523535,16.8840579710145,7.03674438401749,0.416768551499748,0.125468526312334,0.0111515497116024,-233.1,470,2.64175827361824,19.0709700432821,-229.7,463,"Weib"
