"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00407477628276895,60.6509227924223,7.87167780961966,0.113298817120029,29.4,11.4005649577524,0.387774318290898,0.0822716188740666,0.00514267538479664,-231.1,466,2.84595554394837,32.974291471116,-230.5,465,"<2"
"4742.csv",90,0.0144405239084213,84.0554795288419,7.57787378483853,0.078256335240839,21.4888888888889,10.0159922062248,0.466100981675405,0.0594250640338955,0.0170724346665768,-341.4,687,2.27969227962982,24.3215320518627,-328.9,662,"Weib"
"4743.csv",89,0.00296726486349411,58.2993067586813,7.91511780224447,0.118614065701815,32.752808988764,10.4688725828659,0.319632816423694,0.0854971191593699,0.00355668787001547,-341.6,687,3.41197206686025,36.4437837819645,-334.6,673,"Weib"
"sir2.csv",117,0.00597892514084557,22.6463650078229,8.274566218609,0.321224453288469,12.8888888888889,4.36241347662004,0.338463114565348,0.21426365152669,0.00918900081955392,-342.6,689,3.2612627063068,14.3666561559513,-337.8,680,"Weib"
"sir2SIR2OE.csv",69,0.00732125318267852,37.4040041237406,7.96669198761859,0.186255245950975,17.2173913043478,6.72761990344411,0.390745600452562,0.132920978532454,0.0096860463831744,-231,466,2.82508067027225,19.3973965362088,-227,458,"Weib"
