"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00642227739443944,78.0633598852219,7.81696591045035,0.087326063347433,29.15,11.8319088821969,0.405897388754611,0.0639703530275798,0.00805561033941906,-237.4,479,2.65352759684364,32.8763911522734,-230.9,466,"Weib"
"4742.csv",90,0.0145757120142846,80.6669523072828,7.71006601216418,0.0831823419658112,20.8222222222222,9.17321182743325,0.44054912725133,0.0619093543951533,0.0176990987477343,-337.1,678,2.37858342502232,23.5138841638375,-322,648,"Weib"
"4743.csv",89,0.00268607356573864,53.2315232313892,7.67181298628599,0.125335751849231,32.9775280898876,9.90635416846853,0.300397111071107,0.0937313717892433,0.00282542738528777,-336.2,676,3.66649610267509,36.5662951016893,-329.7,663,"Weib"
"sir2.csv",117,0.00502024067031942,22.1722479323758,8.27042484104823,0.327906528161811,13.4615384615385,4.383626395047,0.325640817917777,0.217945899552954,0.00769650055383713,-343.2,690,3.40253747536981,14.9781351098499,-338.3,681,"Weib"
"sir2SIR2OE.csv",69,0.0114168896353706,43.7240482645317,7.66329790419279,0.152394349761021,16.3478260869565,7.39002922655313,0.452049660134899,0.113943167768363,0.0139301032480895,-235.4,475,2.4208657519568,18.5089574707023,-232.5,469,"Weib"
