"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00498048115673369,73.5994036241916,8.10837500714547,0.0965819647594128,30.1666666666667,11.4034884146299,0.378016190540218,0.0678260258593264,0.006867937301179,-236.1,476,2.84427977020752,33.8777057911265,-229.6,463,"Weib"
"4742.csv",90,0.0115999771886142,64.8638942498311,7.98806866502619,0.107734337351236,20.1222222222222,8.18031039461887,0.406531162626007,0.076926994217954,0.0152259629187363,-327.3,659,2.5686269649303,22.6028090412247,-315,634,"Weib"
"4743.csv",89,0.00257572341352955,49.9728816687325,7.75833308444747,0.135240011357522,31.8089887640449,9.6693945524648,0.303983085541988,0.0995889306495723,0.00273910173564687,-332.2,668,3.66771298382096,35.263649627566,-327.5,659,"Weib"
"sir2.csv",117,0.0046839715654506,21.6512508654596,8.33998755521096,0.339009861408077,13.4786324786325,4.08233851719037,0.302874829747161,0.222267342692343,0.00743890092238316,-339.9,684,3.58849646869597,14.9618593127504,-330.2,664,"Weib"
"sir2SIR2OE.csv",69,0.00947821242434451,37.2353887286891,7.99691913907188,0.187910463082688,15.6086956521739,5.99562926909935,0.384121095234777,0.133489146718123,0.0127307625836782,-226.3,457,2.80716490296873,17.571101416189,-219.1,442,"Weib"
