"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00691161106344078,82.9150002566817,7.78997591680945,0.0818908025784187,29.1666666666667,12.5105605107759,0.428933503226602,0.0602365629758079,0.00869527822817021,-239.3,483,2.49623951697112,32.8658953188881,-234.9,474,"Weib"
"4742.csv",90,0.0143133719773384,81.0253360227763,7.64650331462524,0.0820299382992611,21.1222222222222,9.47121929881481,0.448400703257934,0.0616397346629789,0.0171592437338334,-338.6,681,2.35592962959333,23.8929741933608,-324,652,"Weib"
"4743.csv",89,0.00347458371992247,62.6526724704692,7.85940500106104,0.109483039279676,32.3258426966292,11.411492692675,0.353014546280178,0.0796237847648685,0.00422059628802957,-346.6,697,3.12131465785459,36.1576518019278,-341.6,687,"Weib"
"sir2.csv",117,0.00720860618897143,23.9004428924554,8.4238394114515,0.31061513984726,12.4358974358974,3.99004065182086,0.320848629734048,0.203848229569086,0.0116763590049418,-341.1,686,3.31619972547873,13.8480297111133,-327.6,659,"Weib"
"sir2SIR2OE.csv",69,0.0139003173602012,44.0728633551233,7.77723121706321,0.153773335815618,15.0869565217391,6.40252507732136,0.424374861032828,0.113008391714374,0.0175055311587838,-230.5,465,2.53240221959236,17.0562139978258,-222.4,449,"Weib"
