"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00569852809723715,73.5594150564672,7.98230490262772,0.0949206148154905,29.1333333333333,11.3218951918159,0.388623404753405,0.0678690721972669,0.00749365596998614,-235,474,2.74511470224311,32.6640709824231,-230.1,464,"Weib"
"4742.csv",90,0.0118942573166728,68.356400544866,7.80832560359409,0.0996004112171679,20.7666666666667,8.76029089866389,0.421843863499064,0.073022853250454,0.0149106394746324,-332,668,2.49139450340579,23.4092034307056,-319.4,643,"Weib"
"4743.csv",89,0.00261712444468872,51.75434434604,7.58372765409481,0.127211111207876,33.0786516853933,10.5499081416737,0.318934043685108,0.0962324998581204,0.00254455261762699,-337.4,679,3.53767508887578,36.7929497420769,-334.7,673,"Weib"
"sir2.csv",117,0.006079005719336,24.0395548915137,8.43738754400721,0.309381250092642,13.1709401709402,4.05626505265917,0.307970805425777,0.202289590337244,0.0100065870692077,-344,692,3.4355117633583,14.6346696309053,-330,664,"Weib"
"sir2SIR2OE.csv",69,0.0124063549594207,42.2926029635474,7.70449181486907,0.158526346099997,15.4927536231884,6.77500420752159,0.437301487669775,0.117754559194051,0.0152983147619282,-231.5,467,2.49279346805265,17.5401730107027,-226.2,456,"Weib"
