"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00846352089346417,84.205945563878,7.61711330730418,0.0785824951313503,27.35,12.7436591078711,0.46594731655836,0.0593209655125494,0.0101317549347435,-238.2,480,2.25628199292878,30.7707561036059,-236.6,477,"Weib"
"4742.csv",90,0.0101636269303146,68.4261901367176,7.87766916391689,0.100512232964821,22.1222222222222,8.97916161569937,0.405888772181287,0.072944951355924,0.0130406597397352,-335.3,675,2.58417524629553,24.9220530254181,-321.8,648,"Weib"
"4743.csv",89,0.0035522980481767,70.4503492885718,7.98191360317519,0.0991040310471217,34.3820224719101,11.6419164483515,0.338604759445519,0.0708446582719004,0.00450819915006501,-353,710,3.16593723183518,38.385434111201,-344,692,"Weib"
"sir2.csv",117,0.00863998450930655,24.8358957288564,8.26167110335455,0.29238611655618,12.1367521367521,4.29896936908255,0.354210856466661,0.197281406859886,0.0130655533068718,-344.4,693,3.0621021997539,13.5773850868528,-335.4,675,"Weib"
"sir2SIR2OE.csv",69,0.00888810197295193,39.5805738943412,7.93039803701814,0.175095946196196,16.6521739130435,6.61732593707948,0.397385108493023,0.125688530714831,0.0117188286576863,-231.4,467,2.74518450431281,18.7819950568829,-225.5,455,"Weib"
