"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00454800851675483,70.4701578027867,7.98675895802582,0.0991449313563128,30.7166666666667,11.8437449223339,0.385580409842667,0.0708363103413262,0.00603016784309881,-236.1,476,2.79372127655165,34.4291155206492,-232.9,470,"Weib"
"4742.csv",90,0.0158536600213122,95.0806968212457,7.43334452263413,0.0676619412532177,21.9888888888889,10.8394767945011,0.492952456546283,0.0525489193087563,0.0181754440256842,-346.7,697,2.17626858682076,24.9541621199592,-333.7,671,"Weib"
"4743.csv",89,0.00422287404509366,72.5969125696473,7.99495790852233,0.0963533800671148,32.5280898876404,12.0633647948508,0.370859919427193,0.0687675246456298,0.00549183918852642,-353.1,710,2.93752678873268,36.4690360048648,-346.4,697,"Weib"
"sir2.csv",117,0.00405386794560151,10.7670454208669,5.8320255219838,0.448779152785886,12.7350427350427,4.03731124762842,0.317023769109077,0.223477641363378,0.00891829766653162,-336.2,676,3.45847906164298,14.1226865424797,-329.9,664,"Weib"
"sir2SIR2OE.csv",69,0.00923067915131867,43.5698969141797,7.7451373206611,0.154811872379389,17.6811594202899,7.59352036786316,0.429469594575867,0.114326629220609,0.0114405710380299,-238,480,2.56020222172109,19.9978403687091,-234.6,473,"Weib"
