"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00421556876357058,57.7424423962465,7.92802449563852,0.119981493822105,28.2166666666667,10.74999671528,0.380980391563379,0.0863920354377735,0.00531977079349729,-227.9,460,2.85292809886574,31.5282942299178,-228.1,460,"<2"
"4742.csv",90,0.0169040253736083,88.5271960904651,7.45651544677813,0.0729325645893074,20.5,10.1585741722686,0.495540203525299,0.0564322173270826,0.0194846020671314,-340.3,685,2.15131530392686,23.218679953475,-329.1,662,"Weib"
"4743.csv",89,0.00425624954659712,45.2903676473766,6.03435141065692,0.111157221108328,32.9213483146067,9.11694815253079,0.276931189616123,0.110383679150984,0.00183475839841465,-326.4,657,4.06664784270342,36.2933860862614,-322.2,648,"Weib"
"sir2.csv",117,0.00591173382381505,23.6081754929592,8.40060451104796,0.313476342687096,13.0512820512821,4.42533099063311,0.339072512052439,0.205925959601325,0.00968294245161842,-345.1,694,3.22744064115461,14.5294845657084,-340.4,685,"Weib"
"sir2SIR2OE.csv",69,0.0111373499397855,38.4622879265983,8.02345416834321,0.182606250094815,14.9710144927536,5.70338138736898,0.380961583473823,0.129258904286682,0.0150569239408067,-225,454,2.78574020077349,16.835564424826,-215.9,436,"Weib"
