"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00426346628187167,70.3129092212824,8.03778928646389,0.100092420643771,31.2833333333333,11.6867180393416,0.373576495663558,0.0709912144959769,0.00574345469291615,-236.3,477,2.91269805460047,35.132170408854,-231,466,"Weib"
"4742.csv",90,0.0125207278425287,71.7740963508801,7.75497233292405,0.0941143487185293,20.8777777777778,9.19431648793968,0.440387697666084,0.0695593543230558,0.0154774762861676,-334.5,673,2.40717530801467,23.5767110704715,-323,650,"Weib"
"4743.csv",89,0.0032844982800441,67.7287401843261,7.96734158655729,0.10287127100837,34.6404494382022,11.5130826681208,0.332359506150745,0.0736713244522688,0.00409514098826115,-351.2,706,3.25159446878361,38.620688944796,-343.1,690,"Weib"
"sir2.csv",117,0.00546062923346716,23.4585221470777,8.37543450160416,0.314403203039069,13.4957264957265,4.3383294330166,0.321459495670008,0.206847094903301,0.00871422297879876,-345.3,695,3.39944692799119,15.0039194126229,-337.5,679,"Weib"
"sir2SIR2OE.csv",69,0.010401571050394,42.3065385173032,7.77140047591318,0.160055648919226,16.5507246376812,7.02210005433279,0.42427749890452,0.117702453356539,0.013035378979463,-234,472,2.57688555365168,18.7179187173934,-229,462,"Weib"
