"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00327123333487726,13.0605949020331,3.44522506544592,0.187221568679485,30.35,11.8190093938049,0.389423703255514,0.0632215107375475,0.00751238402952401,-238.3,481,2.69182999143671,33.9959093083058,-233,470,"Weib"
"4742.csv",90,0.0118069867883323,75.8001024657869,7.6195061761436,0.0873284594718243,22.2444444444444,10.2752141081726,0.461922712155611,0.0658821913376258,0.0141541369824542,-341.3,687,2.32060201933804,25.1849384087861,-331.9,668,"Weib"
"4743.csv",89,0.00252153664659149,52.9157813290885,7.68488218533735,0.126330595853124,33.7303370786517,10.2721645556238,0.30453785657912,0.0941126566339526,0.00256391525046057,-337.5,679,3.66121372925019,37.4046790894389,-332.8,670,"Weib"
"sir2.csv",117,0.00599022752627771,22.8104663189277,8.37895545929362,0.323489899598006,12.8461538461538,4.11392795063597,0.32024588837286,0.212554500693312,0.00962440605975196,-340.8,686,3.37234442300689,14.281458722689,-331.6,667,"Weib"
"sir2SIR2OE.csv",69,0.0107207481924222,36.8861305463747,8.03344434176615,0.190679917833166,14.768115942029,5.71927835723496,0.387272037928569,0.134718480203783,0.0145671463424903,-223.5,451,2.7765418642617,16.6135067130866,-216.1,436,"Weib"
