"files","samplesize","R","t0","n","G","avgLS","stdLS","CV","GompGFlex","GompRFlex","GompLogLikFlex","GompAICFlex","WeibShapeFlex","WeibRateFlex","WeibLogLikFlex","WeibAICFlex","BestModel"
"4741.csv",60,0.00966134594267458,83.1948370442131,7.51729534903868,0.0783377380206312,25.7166666666667,12.8314915400059,0.49895624912531,0.0600446450387859,0.0113144210383206,-236.3,477,1.97658483531378,28.6332300747015,-239.8,484,"Gomp"
"4742.csv",90,0.00406436802349186,3.85727716669408,2.74946840754335,0.453550090371845,19.1555555555556,8.20784923190801,0.428484008626288,0.0805368631250665,0.0158111991386539,-324.4,653,2.46486198820935,21.5785922425461,-314.3,633,"Weib"
"4743.csv",89,0.00295896511856992,65.2624364648218,8.06781632344465,0.108298382749691,34.6966292134831,10.770756382638,0.31042659263432,0.076421749344823,0.00384289770173381,-348,700,3.42901793042959,38.544173507994,-337.8,680,"Weib"
"sir2.csv",117,0.00599028594953819,21.1398352905651,8.37870239129276,0.349042567734004,12.1709401709402,3.96599902248975,0.325858065752318,0.228104926750834,0.00976031319258424,-333.8,672,3.36671913566041,13.5367037283963,-327,658,"Weib"
"sir2SIR2OE.csv",69,0.00861967726444351,39.6848709417509,7.7644874224389,0.170455069196716,17.0869565217391,7.33191879715548,0.429094484311898,0.125423153996084,0.0107085974402386,-234.2,472,2.5775957032439,19.3110912235185,-232.7,469,"Weib"
